Price,Close,High,Low,Open,Volume
Ticker,LMT,LMT,LMT,LMT,LMT
Date,,,,,
2000-01-03,10.623710632324219,11.705755233764648,10.623710632324219,11.54180908203125,3011300
2000-01-04,10.984394073486328,11.181129489727876,10.492555532882463,10.492555532882463,3593500
2000-01-05,11.049973487854004,11.345076637381261,10.754870338326745,11.148341204363089,1721200
2000-01-06,11.213918685913086,11.410654101455421,11.01718327037075,11.01718327037075,1750700
2000-01-07,11.246707916259766,11.574600275334396,11.115550972629915,11.410654095797081,2203200
2000-01-10,10.820446968078613,11.279496233391038,10.78765773484201,11.213917766917834,1361000
2000-01-11,10.45976734161377,10.886027452714018,10.361399623667559,10.754870495452403,2236100
2000-01-12,11.115548133850098,11.148337361383577,10.492552810713956,10.492552810713956,3562400
2000-01-13,10.886029243469238,11.24671093527093,10.787661509341504,11.24671093527093,2871700
2000-01-14,10.754873275756836,10.984398010300428,10.754873275756836,10.886030266924603,1609300
2000-01-18,10.492558479309082,11.1483433842659,10.361401498317719,11.017186403274536,3763800
2000-01-19,10.85324478149414,10.886034040652733,10.492562930749623,10.525352189908215,2270500
2000-01-20,10.787660598754883,10.853239082637891,10.689292872930372,10.754871356813378,2321600
2000-01-21,11.017183303833008,11.115551011902946,10.820447887693133,10.886026359739759,2340600
2000-01-24,10.263031005859375,11.049972680430063,10.263031005859377,10.984394207549173,1917000
2000-01-25,10.099089622497559,10.459771394729614,10.033511118455367,10.263035882603038,2022500
2000-01-26,10.525348663330078,10.525348663330078,10.099088437089295,10.197456181606398,2020300
2000-01-27,10.197452545166016,10.492555673482718,9.967927889808582,10.459766437003085,2236300
2000-01-28,9.902352333068848,10.45976951738067,9.607249117844942,9.967930825340826,2213200
2000-01-31,9.705615997314453,9.902351456719476,9.5416697811436,9.607248267611942,1528600
2000-02-01,9.803983688354492,9.902351417669086,9.64003747283017,9.836772931459357,737300
2000-02-02,9.803983688354492,9.869562174564221,9.541669743515577,9.672826715935035,1633700
2000-02-03,9.77119255065918,9.935138734395073,9.705614077164823,9.77119255065918,1830200
2000-02-04,10.03350830078125,10.131876029220281,9.640037387025123,9.836772843903185,2012900
2000-02-07,9.836772918701172,10.230243835449219,9.574458974202475,10.09908686319987,1633700
2000-02-08,9.640036582946777,9.640036582946777,9.377722662322375,9.607247342868728,2110300
2000-02-09,9.640036582946777,9.70561506310288,9.377722662322375,9.377722662322375,1863800
