Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2000-01-03,61.99375915527344,66.24952323033466,61.59889444727806,66.11790166100288,1822600
2000-01-04,58.0889778137207,61.423390437469024,57.73798701122089,61.0723996349692,1647700
2000-01-05,55.36881637573242,57.474761848026525,55.01782546368341,56.77278002392849,1516600
2000-01-06,57.73797607421875,59.317434386279444,55.193293238120965,55.193293238120965,1845100
2000-01-07,57.957393646240234,58.396132432358634,56.07081686593113,58.30838467513495,1127400
2000-01-10,59.229679107666016,59.58066979867441,57.38697797987196,57.38697797987196,803100
2000-01-11,59.536834716796875,60.54593361030191,59.36133925705687,59.66845631160188,808600
2000-01-12,59.229679107666016,60.370398853443284,58.52769772564923,59.05418376216182,916100
2000-01-13,59.317481994628906,59.756220766778526,58.17676118703989,59.756220766778526,711000
2000-01-14,60.107181549072266,61.028532507123735,59.88781227334572,60.019433838781644,607000
2000-01-18,60.98463821411133,62.56409647001637,59.492927639089906,59.66842300085713,1095700
2000-01-19,61.46727752685547,62.73961945995954,60.89691734994675,60.98466506947116,636900
2000-01-20,60.40935134887695,61.81524170754172,59.662472095836286,61.156230601917606,621800
2000-01-21,60.23357391357422,60.58504626317932,59.44276112696274,60.58504626317932,542500
2000-01-24,57.465755462646484,61.507689333107855,57.29001920740903,61.507689333107855,712900
2000-01-25,58.95954513549805,59.17921557191943,57.90512704067543,58.34446791351819,749300
2000-01-26,62.0349006652832,62.210636927791086,59.13525233390311,59.13525233390311,1086600
2000-01-27,62.5621223449707,63.22113346517755,61.595572702000645,62.03491344880521,702000
2000-01-28,61.156211853027344,61.85915681685525,60.54113500967793,61.507684334941295,776800
2000-01-31,64.4073486328125,64.4512827041855,60.80475478022681,61.15622735121078,801800
2000-02-01,64.14373779296875,65.37389166845034,63.61652898919092,65.28602353448737,813100
2000-02-02,64.05582427978516,64.40729656664269,62.2984628454975,63.79222006464201,964700
2000-02-03,60.01393508911133,64.05586922395631,59.618528488963456,63.265056023660556,2213300
2000-02-04,59.530677795410156,61.331975057116296,58.73986436344161,61.331975057116296,1451700
2000-02-07,60.277523040771484,60.804731697104764,58.695897071771654,59.35490789218825,929800
2000-02-08,62.869632720947266,63.0014348859807,60.27752347528976,60.27752347528976,1024800
2000-02-09,60.98048782348633,62.86965279208137,60.84868561637505,62.86965279208137,397100
2000-02-10,60.892635345458984,61.3759102291531,60.101821899414055,60.98050350613064,503200
2000-02-11,59.83818435668945,62.38635960829591,59.7503162445651,60.76079953399524,856900
2000-02-14,60.80477523803711,61.068379754965015,59.48675265339757,59.83822534263478,627800
2000-02-15,60.80477523803711,60.89264341034641,59.83822534263478,60.6290388934185,542400
2000-02-16,58.30051803588867,61.37590331283834,58.256583960503676,60.98049663437338,720300
2000-02-17,57.729339599609375,59.5745696324736,57.0263948251849,59.5745696324736,895500
2000-02-18,56.806739807128906,59.39884935749287,56.76280574695325,59.39884935749287,925500
2000-02-22,57.333953857421875,57.90509669278316,56.71887695780202,57.114283536129065,720100
