Price,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA
Date,,,,,
2000-01-03,25.94028663635254,26.908508843619195,25.698231084535873,26.74713847574142,2638200
2000-01-04,25.89994239807129,26.545423828552817,25.65788686164072,25.940284987476385,3592100
2000-01-05,27.513652801513672,27.957421395086474,26.70680081319949,26.70680081319949,7631700
2000-01-06,27.796043395996094,28.038098926295046,26.545423156118186,27.513645277313987,4922200
2000-01-07,28.602890014648438,28.965973244735654,28.19946420344042,28.19946420344042,6008300
2000-01-10,28.199464797973633,28.723918363601182,28.078437052059584,28.602890617687134,2403500
2000-01-11,27.674999237060547,28.360822833314234,27.594314108089527,28.19945257537219,2450000
2000-01-12,27.796043395996094,28.522209986892943,27.432960100547668,27.67501563084662,2327800
2000-01-13,27.352275848388672,27.997757284338846,27.110220309907355,27.796044335604417,3035100
2000-01-14,28.401174545288086,28.562544855204496,27.715350728143346,27.715350728143346,3834900
2000-01-18,29.046667098999023,29.046667098999023,27.836389303207397,28.401185607910158,5859800
2000-01-19,30.74104881286621,31.063789482817565,29.208030630597293,29.208030630597293,11463600
2000-01-20,30.01488494873047,30.90242186925744,29.5307739011703,30.74105152007072,8941100
2000-01-21,29.49042510986328,30.297276686056534,29.046656742956994,30.014878634388896,4392500
2000-01-24,28.602890014648438,29.81316744827249,28.159121622319617,29.490426799306075,3306200
2000-01-25,29.49042510986328,29.692138003911595,28.885286427718345,28.885286427718345,5057200
2000-01-26,29.81316566467285,30.0148785582092,29.04665666923471,29.490425035014688,3090100
2000-01-27,29.08700942993164,30.256944621981592,28.965981651443713,29.8131761008592,3339100
2000-01-28,28.804607391357422,29.45008878948308,28.723922216591717,29.087005503037396,2288100
2000-01-31,28.723918914794922,28.76426149754042,28.360835670085436,28.76426149754042,2411800
2000-02-01,28.239810943603516,28.52220905303955,27.957412834167478,28.52220905303955,2675800
2000-02-02,28.804607391357422,29.167690677803105,27.99775564370035,28.239811167997473,3295500
2000-02-03,28.038101196289062,29.08700857917182,27.83638823804238,28.80461043762646,2889100
2000-02-04,28.401174545288086,28.52220227772539,27.47329526326873,28.038091347976163,2927200
2000-02-07,26.989181518554688,28.3204864365103,26.908496372011925,28.3204864365103,3029400
2000-02-08,26.464733123779297,27.150557000462598,25.819251828077363,26.989186676537116,5102700
2000-02-09,25.260025024414062,26.069641211093998,24.855216931074093,26.069641211093998,5525000
2000-02-10,25.745800018310547,26.02916574178252,25.0981069360889,25.260030206644313,4060600
2000-02-11,25.826744079589844,26.150590400337055,25.34097459846903,25.74578249940304,3132800
2000-02-14,24.77426528930664,25.705324278937443,24.652822812398274,25.705324278937443,2606300
2000-02-15,24.936174392700195,25.057616800456852,24.207519946160254,24.774251182357986,3961300
2000-02-16,24.12656593322754,24.57185490179382,23.883681041282298,24.57185490179382,3423000
2000-02-17,24.288488388061523,24.531373271942137,23.681276178359983,24.126565132141113,3400500
2000-02-18,23.316953659057617,24.288493394851685,23.23599201440811,24.288493394851685,5559500
2000-02-22,25.179067611694336,25.867241485325852,23.2359884390877,23.316950071279642,4771400
2000-02-23,24.04560661315918,25.057627093510995,24.005125793945105,25.057627093510995,3880800
2000-02-24,23.6812801361084,23.96464588132679,23.235991107908067,23.96464588132679,4210800
2000-02-25,24.490901947021484,24.61234443601498,23.843208672389512,23.843208672389512,3170600
2000-02-28,23.964641571044922,24.36944970569095,23.6812758767927,24.36944970569095,3573300
2000-02-29,23.924156188964844,24.369445052042025,23.397905714419085,23.964636994699134,3513100
2000-03-01,23.519357681274414,23.721761792128753,23.276472748249205,23.721761792128753,2838000
2000-03-02,23.276458740234375,24.086074696416443,22.912131559952446,23.519343527088996,4058200
2000-03-03,23.276458740234375,23.640785920516304,23.114535548997964,23.276458740234375,3884100
2000-03-06,22.750219345092773,23.43839323987316,22.669257710412726,23.27646997051307,2882000
2000-03-07,22.507333755493164,22.750218652135175,22.102525594423142,22.750218652135175,3565000
2000-03-08,21.61676025390625,22.143010971697976,21.61676025390625,22.143010971697976,4134600
2000-03-09,21.859630584716797,22.34540015326606,21.535784205683953,21.616745800442164,3236800
2000-03-10,20.96906280517578,21.98108321083098,20.92858198894957,21.859640762152356,5114300
2000-03-13,21.1309871673584,21.45483371398458,20.72617898407567,20.969063894045306,3422700
2000-03-14,21.414350509643555,21.900120275457773,21.009542371465034,21.13098481291859,3727900
2000-03-15,22.588294982910156,22.99310313672575,21.292908890700254,21.414351336844934,4859300
2000-03-16,23.074060440063477,23.276464479011402,22.4668483232197,22.588290746588456,4725200
2000-03-17,24.612329483032227,25.21954155909388,22.91213567005961,23.074058890342716,15304900
2000-03-20,23.964641571044922,24.409930519155555,23.559833436398893,24.409930519155555,5786400
2000-03-21,23.6812801361084,24.24801162654518,23.43839521163549,23.96464588132679,4165400
2000-03-22,23.47887420654297,24.086086470505286,23.155027665763065,23.681278294530408,3359600
2000-03-23,22.750219345092773,23.27646997051307,22.54781525839266,23.27646997051307,4080400
2000-03-24,23.316953659057617,23.600319415330887,22.993107080459595,22.993107080459595,5797500
2000-03-27,24.04560661315918,24.167049070801397,23.397913505734017,23.397913505734017,2534000
2000-03-28,24.612329483032227,24.73377189824456,23.883674991758248,24.045598212041355,5056400
2000-03-29,24.531373977661133,24.73377805338441,24.167046641359235,24.612335607950442,2731000
2000-03-30,25.017131805419922,25.21953578442817,24.369439072593515,24.531362255800115,3311100
2000-03-31,24.490901947021484,25.138595221653457,24.490901947021484,25.017152732659962,4640100
