Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2000-01-03,38.380393981933594,40.7354708897416,37.57083629487459,40.404288199581096,12030800
2000-01-04,36.356502532958984,37.865223791917806,36.06211789706458,37.681233394483804,8774500
2000-01-05,37.092445373535156,37.092445373535156,35.91490742516896,36.356484155806285,6931400
2000-01-06,35.32615661621094,36.50369517008464,35.32615661621094,36.28290669123332,6603400
2000-01-07,37.38684844970703,37.38684844970703,35.7677329656646,36.35650223258912,6201600
2000-01-10,37.20285415649414,37.42364260846146,36.50369072526428,36.50369072526428,5453000
2000-01-11,36.246116638183594,37.460453540782645,36.062126198395866,37.35005927691,4371500
2000-01-12,35.951717376708984,36.540486545621306,35.73092893836686,36.246101961165145,4599400
2000-01-13,36.57729721069336,36.79808572504362,36.20931635344292,36.57729721069336,4538900
2000-01-14,36.46689224243164,36.761276841765095,36.02531534343146,36.724478766848414,4578000
2000-01-18,35.62054443359375,36.062121430704416,35.39975593503842,36.062121430704416,5322000
2000-01-19,36.43008041381836,36.76126296303489,35.39973470514471,35.39973470514471,5176400
2000-01-20,35.80453872680664,36.356510032975294,35.25256742063799,36.24611577174156,7213400
2000-01-21,35.32615661621094,36.20931053161621,34.99497389793396,36.20931053161621,6682900
2000-01-24,34.14861297607422,35.87812246947453,33.375853415193234,35.87812246947453,7339600
2000-01-25,33.044673919677734,33.63344316546264,32.308712362446606,33.55984700973953,10252400
2000-01-26,33.78064727783203,33.96463773141499,32.419117921318104,32.9342911913504,8468400
2000-01-27,34.295799255371094,35.03176061278249,33.081463015642285,34.07501084814768,6915900
2000-01-28,32.750282287597656,33.81742631719354,32.676686147625524,33.55983982729108,7425100
2000-01-31,33.33906555175781,33.44945980855171,32.419113411808645,33.265469380561875,5958600
2000-02-01,36.50369644165039,36.50369644165039,33.449455711149405,33.52305187333015,10950500
2000-02-02,35.767738342285156,36.20931535885658,35.10537281742803,35.914930681142295,5862100
2000-02-03,35.62054443359375,35.69414059977886,34.73739043937242,35.62054443359375,4008800
2000-02-04,35.9885139465332,36.20930237565304,35.51013901677356,35.91491780349326,4063900
2000-02-07,34.73737335205078,35.91491143178132,34.73737335205078,35.91491143178132,3796600
2000-02-08,35.914913177490234,36.17249964495174,35.06855764154528,35.178951841885926,4501700
2000-02-09,34.59019470214844,36.09891596043364,34.59019470214844,36.09891596043364,5289700
2000-02-10,35.06856918334961,35.289357656697035,34.36940568441609,34.73738647332847,3644900
2000-02-11,35.362937927246094,35.62052436376089,34.847765054216495,35.03175536601278,4647100
2000-02-14,35.51014709472656,35.620541334399284,34.994973976253846,35.03177205614475,3173900
2000-02-15,35.178958892822266,35.436545411911965,34.774180077109875,35.36294926360062,3531100
2000-02-16,33.70705032348633,34.958185379161584,32.82389616653909,34.59020448043357,6829800
2000-02-17,32.087928771972656,33.81743869431522,31.535957520161197,33.707044443952924,10785700
2000-02-18,31.646358489990234,32.86069550181544,31.094387120978777,32.12473367646683,10402700
2000-02-22,31.572751998901367,32.71349245573813,31.278367364878974,31.867136632923756,8019200
2000-02-23,32.271907806396484,32.38230201782088,31.131167621677793,31.90392710164852,6533700
