Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2000-01-03,17.56842041015625,18.115242753329508,17.47027281009951,17.83482103888168,13458200
2000-01-04,17.231922149658203,17.540386175119945,17.16181668932599,17.35811197825619,14510800
2000-01-05,18.171335220336914,18.33958832422892,17.456259528795876,17.49832280476888,17485000
2000-01-06,19.11073875427246,19.250949603533446,17.989051960184568,18.087199554667258,19461600
2000-01-07,19.054658889770508,19.34910174237182,18.844342566483856,19.278996301276266,16603800
2000-01-10,18.78825569152832,18.98455090024578,18.746192432517436,18.88640329588705,8545400
2000-01-11,18.844345092773438,19.124766894749232,18.7602185521807,18.788260732378276,8722600
2000-01-12,18.73217010498047,18.928465300691343,18.577938165493354,18.67608576334879,10314200
2000-01-13,19.166824340820312,19.29301411336412,18.648044164806887,18.73217067983609,12056000
2000-01-14,18.78825569152832,19.18084610896324,18.620002655484782,19.18084610896324,11268800
2000-01-18,19.01259994506836,19.18085304192737,18.479798471681487,18.563925020110997,11929400
2000-01-19,19.19486427307129,19.264969694083234,18.7742317469996,18.900421504821107,13088800
2000-01-20,18.77423095703125,19.124758047341764,18.54989361923252,19.110736963729344,9613400
2000-01-21,19.068681716918945,19.11074498541215,18.690112300480113,18.844344284955195,14343600
2000-01-24,18.900432586669922,19.363128636640326,18.620010738203007,19.16683334271349,12459400
2000-01-25,18.858360290527344,19.321056119216863,18.802275947655886,18.84433920480948,11921600
2000-01-26,18.73217010498047,18.970528556915102,18.549895994677517,18.858359873651747,9298000
2000-01-27,18.171335220336914,18.69011562400394,17.8909133805169,18.69011562400394,10548400
2000-01-28,17.694616317749023,18.171333397624988,17.694616317749023,17.946995948271592,10361000
2000-01-31,18.59196662902832,18.746198629721615,17.47027935125889,17.6385324429243,14612200
2000-02-01,18.662067413330078,18.71815176318231,18.255455876901397,18.690109588256192,10665400
2000-02-02,18.80228042602539,19.04063894000185,18.67609062450844,18.67609062450844,11562800
2000-02-03,18.479787826538086,18.844335993070704,17.961007743395513,18.718146243117104,11610800
2000-02-04,18.143295288085938,18.732181224793518,17.96102106958121,18.732181224793518,11436200
2000-02-07,18.115243911743164,18.227412604695136,17.83482217936324,17.83482217936324,7101200
2000-02-08,17.70863914489746,18.367630466995784,17.652554777059304,18.17133517956224,9372000
2000-02-09,17.20160675048828,17.44130127078197,17.14520803983094,17.31440417180296,12408200
2000-02-10,17.117023468017578,17.525914473431506,16.990126259440842,17.201621607068734,13475600
2000-02-11,16.66581916809082,17.300304669414075,16.397925289754333,17.145208213535057,12465800
2000-02-14,17.243900299072266,17.356697684511822,16.792710757314037,16.806810430493982,9753600
2000-02-15,17.892494201660156,18.174487806099243,17.469503795001526,17.540002196111296,10783600
2000-02-16,18.047597885131836,18.132196000218393,17.681006053090098,17.82200291156769,10264200
2000-02-17,17.568204879760742,17.821999171763707,17.44130773375926,17.821999171763707,11678400
2000-02-18,16.919607162475586,17.455394722620646,16.919607162475586,17.44129504998525,13800600
2000-02-22,17.018312454223633,17.356704748259563,16.806817270451177,17.20160828015976,10854800
2000-02-23,16.83502197265625,17.102915957145754,16.496629571195825,16.722224505502776,8881600
2000-02-24,16.42613410949707,16.567130968806058,16.130040704948197,16.39793473763527,10786400
2000-02-25,16.031330108642578,16.778612866565233,15.791635639120218,16.36972230090944,11800600
2000-02-28,16.581220626831055,16.990111271540325,15.763439337412517,16.01723353068034,11875200
2000-02-29,16.990102767944336,17.060601119678545,16.45431529476435,16.581212327885925,10469200
2000-03-01,17.159313201904297,17.201612248416797,16.510727822045958,17.00421669802513,9884600
2000-03-02,17.370803833007812,17.525900295802526,17.046511228982503,17.145208978033686,9802200
2000-03-03,17.074722290039062,17.258018235349144,16.75042946372123,17.258018235349144,10207800
