Price,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE
Date,,,,,
2000-01-03,13.084053993225098,13.370148468295618,12.988689168201592,13.312929573281513,2691200
2000-01-04,13.064974784851074,13.122193652521956,12.950537049509313,12.969610005399607,3370600
2000-01-05,13.370146751403809,13.560876376958785,12.950541575182863,13.103125275626843,6213800
2000-01-06,14.056779861450195,14.304728488585681,13.560882607179225,13.618101521133568,6081400
2000-01-07,14.037699699401855,14.476377815008162,13.942334891661353,14.056772660949955,4113000
2000-01-10,14.32379150390625,14.476375168395265,13.942332342683713,14.037697132989347,3156600
2000-01-11,14.32379150390625,14.457302210334138,14.152134881356108,14.171207839417235,3176400
2000-01-12,14.056779861450195,14.20936363199511,13.980487976177738,14.171217689358881,3013800
2000-01-13,14.113994598388672,14.36194315214415,13.980483838674186,14.13306756406217,2002800
2000-01-14,14.686180114746094,14.743398998310038,14.26657496861049,14.342866813362418,2989400
2000-01-18,14.381014823913574,14.55267149953058,13.866044797062559,14.55267149953058,3040400
2000-01-19,14.152140617370605,14.59081883057751,13.84697316470493,14.34287027528665,2004000
2000-01-20,13.904186248779297,14.266572447307153,13.77067554405851,14.228426531672643,2164600
2000-01-21,13.484587669372559,13.904192943384151,13.370149867369397,13.904192943384151,2659600
2000-01-24,13.69438648223877,13.69438648223877,13.370146133773506,13.503656865494497,1653400
2000-01-25,13.579948425292969,13.827896921822193,13.084051432234517,13.694386192921842,3080400
2000-01-26,13.923263549804688,14.056774296172678,13.599023165768141,13.618096129534996,2465200
2000-01-27,13.98048210144043,14.037700991350826,13.808825431709236,13.961409138136963,1466800
2000-01-28,13.656235694885254,13.866038198577625,13.427360236311758,13.8469652436965,2606000
2000-01-31,13.332003593444824,13.618098091158233,13.274784693902143,13.618098091158233,1826400
2000-02-01,13.045906066894531,13.312927536099975,12.902858851248759,13.312927536099975,3139800
2000-02-02,13.007758140563965,13.579946915075576,12.988685181413576,13.35107140527093,3168600
2000-02-03,12.588152885437012,13.122195735122217,12.321131460594408,13.026830940535573,4060000
2000-02-04,12.473713874816895,12.550005702797426,12.149473605899637,12.359276132846098,2953600
2000-02-07,12.607223510742188,12.683515332289796,12.225764403004147,12.473712823033873,2017200
2000-02-08,12.225764274597168,12.759807019821382,11.062314008215846,12.740734064634802,10296000
2000-02-09,12.206692695617676,12.511860013008118,12.09225495159626,12.263911567628384,4098600
2000-02-10,11.443779945373535,12.263917508125306,11.329342145919801,12.206698608398439,2402000
2000-02-11,11.043249130249023,11.558219296944573,10.966957253701535,11.558219296944573,3009000
2000-02-14,11.901527404785156,11.93967332595434,10.890660493801802,11.081390099647718,3117800
2000-02-15,12.34020709991455,12.550009693576158,12.09225858013265,12.206696358493527,2621600
2000-02-16,11.996898651123047,12.702598571777344,11.901533796980575,12.416504009349927,2736800
2000-02-17,12.149476051330566,12.397424542174049,12.054111247159998,12.206694933832908,2028000
2000-02-18,11.748944282531738,12.321133127460232,11.57728762905319,12.073184627991218,1174200
2000-02-22,12.206692695617676,12.359276354312897,11.596358060836792,11.672649890184402,1886400
2000-02-23,11.748944282531738,12.1685494354793,11.672652436541272,12.0541116664936,1308400
2000-02-24,11.291194915771484,11.691727167851216,11.043246378769746,11.672654203466468,1469200
2000-02-25,11.272120475769043,11.920601179958801,11.138609742553504,11.21490159010524,2246400
2000-02-28,11.272120475769043,11.424704170872516,11.157682704441438,11.195828628217306,1822600
2000-02-29,10.909734725952148,11.31026694491193,10.852515837529323,11.291193982104323,4101400
2000-03-01,11.291194915771484,11.367486773310482,10.623641162305265,10.947881556846001,3712600
2000-03-02,10.547347068786621,10.69993075151771,10.375690425714144,10.680857791176324,3581200
2000-03-03,10.642711639404297,10.833441238676777,10.356617240495579,10.509200919913562,4530800
2000-03-06,10.43290901184082,10.928805966699798,10.394763092236282,10.623638609863503,2483400
2000-03-07,9.269462585449219,10.432913650701074,9.2503896171664,10.432913650701074,6393000
2000-03-08,10.75715160369873,10.75715160369873,9.460190062827252,9.460190062827252,5782200
2000-03-09,10.890663146972656,10.890663146972656,10.642714598968023,10.833444251279278,3835400
2000-03-10,10.833442687988281,11.119537125171071,10.699931950636314,10.96695342534025,1321000
2000-03-13,10.77622127532959,10.890659023386188,10.471053947178664,10.852513107367322,1525800
2000-03-14,10.547347068786621,11.024171077321277,10.528274108445235,10.96695219629712,2147400
2000-03-15,11.443779945373535,12.206698608398439,10.432912716865541,10.547350516319275,4763400
2000-03-16,12.05411148071289,12.66444623923,11.59636041182506,11.59636041182506,3794800
2000-03-17,11.653575897216797,12.1685456995488,11.558211119007167,12.054107965697243,2753600
2000-03-20,11.691727638244629,11.939676185222083,11.539143917027733,11.653581707940406,1378800
2000-03-21,11.768017768859863,12.206695902869226,11.367485559546967,11.367485559546967,1823200
2000-03-22,11.653575897216797,11.825232497994131,11.405627473871759,11.748940675426427,1387400
2000-03-23,11.844310760498047,12.05411336656162,11.481924440933694,11.615435190246876,1578800
2000-03-24,11.710803031921387,11.901532722995025,11.443781464418294,11.844313815672933,1828200
2000-03-27,11.481921195983887,11.710796701551672,11.462848237186572,11.481921195983887,1169400
2000-03-28,11.25304889678955,11.615435217194637,11.100465182934776,11.329340753716938,1722400
2000-03-29,11.43571662902832,11.62759106911269,11.090342636876459,11.167092412910206,1565600
2000-03-30,11.992151260375977,12.241588006591797,11.205466137695312,11.454902883911133,2151400
2000-03-31,11.665962219238281,11.97296122500771,11.665962219238281,11.97296122500771,2154400
2000-04-03,11.934584617614746,11.9921469228444,11.26302438993546,11.665960526543032,3520000
2000-04-04,12.337518692016602,12.970703943706413,11.704333440326792,12.011332350237003,4191800
2000-04-05,12.375900268554688,12.893961210029069,12.12646351895591,12.12646351895591,4099400
2000-04-06,12.279958724975586,12.893956661224365,12.222396418452263,12.375895902514458,2217000
2000-04-07,11.97296142578125,12.318335313063402,11.8578367966872,12.318335313063402,1130600
2000-04-10,12.049710273742676,12.529396192283388,12.01133540025942,12.049710273742676,1557400
2000-04-11,12.375900268554688,12.85558632547541,12.33752538400103,12.471837479938833,1764200
2000-04-12,13.028268814086914,13.162580863716675,12.548582922552049,12.567770358213444,2337400
2000-04-13,12.740461349487305,13.69983343905713,12.586961815156132,13.20095995248082,3147800
2000-04-14,12.356708526611328,12.586957753815266,12.203209041808703,12.510208011413955,2050600
2000-04-17,12.049710273742676,12.51020875554176,11.857835906326391,12.203209767675704,1692800
2000-04-18,12.24158000946045,12.279954868424275,11.685144554484973,12.203205150496622,1618800
2000-04-19,11.838648796081543,12.26077241603907,11.627586986102779,12.164835229685085,1148200
2000-04-20,11.934584617614746,12.011334357920951,11.64677309146648,11.665960526543032,1155000
2000-04-24,11.915403366088867,12.088090371394502,11.627591690579473,11.627591690579473,1533800
2000-04-25,12.567770004272461,12.663707179877594,11.857834904794474,11.953772080399608,1887000
2000-04-26,12.318330764770508,12.548579937943789,12.299143333672735,12.548579937943789,908200
2000-04-27,12.54858112335205,12.68289315372432,12.241582196786863,12.279957062607512,1745800
2000-04-28,12.3950834274292,12.5485829125986,12.260771377905971,12.3950834274292,1451600
2000-05-01,12.414270401000977,12.414270401000977,12.049709137293066,12.126458877021047,1827400
2000-05-02,12.491020202636719,12.893956338205646,12.414270462528352,12.548582507717994,1803600
2000-05-03,12.452651977539062,12.548589203868332,12.260777524880526,12.510214313336624,1219600
2000-05-04,12.260770797729492,12.356707971420645,12.126458754561876,12.356707971420645,2078400
2000-05-05,12.088082313537598,12.20320690699986,11.934582855587914,12.20320690699986,1786400
2000-05-08,12.356708526611328,12.567770318214938,12.03052212140575,12.126459299407392,1469800
2000-05-09,12.299144744873047,12.778830577356395,12.279957311573712,12.395081911369717,1664000
2000-05-10,12.817211151123047,12.817211151123047,12.260775337676089,12.279962779519087,1814000
2000-05-11,12.740461349487305,13.162585068898027,12.529399489781941,13.124210185315235,5960200
2000-05-12,13.527139663696289,13.623076824431722,13.009078995724941,13.066641292166201,4789800
2000-05-15,13.795769691467285,13.795769691467285,13.60389528685717,13.60389528685717,2729800
2000-05-16,14.294637680053711,14.812698374498611,14.237075380670944,14.620824043222722,7587000
2000-05-17,14.294637680053711,14.4865120113296,14.006826183139879,14.160325648160589,4932800
2000-05-18,14.217884063720703,14.601632621445958,14.102759496403127,14.428945770469594,4023800
2000-05-19,14.371387481689453,14.524886947448485,13.853326784752715,13.853326784752715,2424200
2000-05-22,15.215632438659668,15.234819869225442,14.275448340936686,14.390572924331337,5611000
