Price,Close,High,Low,Open,Volume
Ticker,VLO,VLO,VLO,VLO,VLO
Date,,,,,
2000-01-03,2.357849597930908,2.4811357152242333,2.303911423185584,2.450314121587419,966658
2000-01-04,2.3347342014312744,2.350145006068891,2.2807965138266475,2.350145006068891,1176269
2000-01-05,2.4194929599761963,2.4426092879584336,2.342439219379347,2.3578500189495126,866010
2000-01-06,2.496546745300293,2.527368599070791,2.3732606164880834,2.4194927540089393,1265102
2000-01-07,2.465724229812622,2.50425108247243,2.434902644783232,2.4965458148420128,564504
2000-01-10,2.4580190181732178,2.4811355981913388,2.373260282804801,2.4811355981913388,1178019
2000-01-11,2.4194929599761963,2.427198488388268,2.380966089677772,2.4194929599761963,913709
2000-01-12,2.434903383255005,2.4811357748207215,2.4040815316239224,2.419492586066433,1227906
2000-01-13,2.4580190181732178,2.519662459793114,2.434903209916857,2.450314006008351,665590
2000-01-14,2.4811363220214844,2.5119579231961606,2.4811363220214844,2.4811363220214844,844568
2000-01-18,2.6352431774139404,2.635243177413941,2.481135481030017,2.4965462763938,936026
2000-01-19,2.6352431774139404,2.6583592418326614,2.612126855741312,2.6198323820501574,599512
2000-01-20,2.7354142665863037,2.7431192806144935,2.635243939140184,2.6506549962124937,762299
2000-01-21,2.804762601852417,2.8201734009273953,2.7277083492235543,2.735414134641999,3036944
2000-01-24,2.6275391578674316,2.8047635348072117,2.6198338843939046,2.8047635348072117,1287857
2000-01-25,2.5967180728912354,2.6737715796532937,2.5967180728912354,2.650655759153327,1304048
2000-01-26,2.7739417552948,2.850995257039199,2.650655586544873,2.650655586544873,2006396
2000-01-27,2.7277069091796875,2.766233757900591,2.681475050869971,2.758528748311778,1784970
2000-01-28,2.7277069091796875,2.758528748311778,2.696885327301431,2.712296118240559,1664193
2000-01-31,2.804762601852417,2.8201734009273953,2.712297550148576,2.743119148298533,2541143
2000-02-01,2.8124685287475586,2.8278793314169777,2.773941650701027,2.7970574688241103,1484339
