Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2000-01-03,19.355663299560547,19.618112971418995,18.371477030091366,18.568314283985202,5298400
2000-01-04,18.863563537597656,19.716524671471635,18.765144945227583,19.19162551216457,4555700
2000-01-05,18.40427589416504,19.060399811960586,18.305857306495707,18.79795024484237,5701900
2000-01-06,19.22443199157715,19.355656783328527,18.10902126169042,18.2402460534418,6863100
2000-01-07,19.749330520629883,20.274229670679848,19.25723756745804,19.355656158092412,10527800
2000-01-10,19.355663299560547,20.04459368818897,19.224438463631323,20.011787479206667,6402500
2000-01-11,19.290050506591797,19.749337423415408,19.22443808990271,19.552500173348147,5607800
2000-01-12,19.060401916503906,19.552494909184727,19.060401916503906,19.29004531308829,4267300
2000-01-13,18.863563537597656,19.224431709621264,18.863563537597656,19.060400722337807,3144200
2000-01-14,18.994794845581055,19.32285693272408,18.863570010723848,18.92918242815245,5413700
2000-01-18,19.0275936126709,19.42126796327788,18.666725457947827,18.86356263325132,4821600
2000-01-19,19.12601089477539,19.355654250287273,18.86356134561895,19.355654250287273,3999700
2000-01-20,18.961992263793945,19.12602333874026,18.89637983381542,19.12602333874026,3106100
2000-01-21,18.961992263793945,19.12602333874026,18.76515497385837,18.994798478783206,4454400
2000-01-24,18.535505294799805,19.09321076384688,18.273055662307065,18.994792151662104,3785000
2000-01-25,18.010608673095703,18.56831422399302,17.78096521096151,18.535508015116708,4356500
2000-01-26,17.81376838684082,18.338667639491746,17.71534977696877,18.010605606584917,3174100
2000-01-27,17.74815559387207,18.010605214483856,17.45289977068381,17.84657420160149,2610100
2000-01-28,17.452899932861328,17.84657436743715,17.42009372998001,17.61693094726792,4090800
2000-01-31,17.91218376159668,18.043408551058928,17.452896998478817,17.584121787941065,2989600
2000-02-01,17.84657859802246,18.01060965131311,17.682547544731815,17.84657859802246,3602600
2000-02-02,17.32167625427246,17.81376932967793,17.28887004924543,17.715350714596834,3289100
2000-02-03,17.354476928710938,17.5185079015721,17.124833566705313,17.321670734138706,3662900
2000-02-04,17.190448760986328,17.912185159348347,17.124836361135234,17.649735559943977,3885600
2000-02-07,16.993606567382812,17.42008704108161,16.92799418681377,17.256056089658998,3999700
2000-02-08,17.485700607299805,17.71534395486284,17.321669644754778,17.485700607299805,5010500
2000-02-09,17.84657859802246,18.437090389868793,17.715353755389945,18.371477968552533,8432500
2000-02-10,18.174633026123047,18.30585781331527,17.879377254940543,18.30585781331527,5909500
2000-02-11,18.043405532836914,18.437079835371538,17.8465683815696,18.371467451615768,5530400
2000-02-14,17.879377365112305,18.10902074411375,17.813764971111894,17.94498975911272,3493300
2000-02-15,17.944992065429688,18.30586027881127,17.846573461780164,17.846573461780164,3909600
2000-02-16,17.84657859802246,18.273059336578147,17.81377238736433,17.91219101933872,4606800
2000-02-17,18.010608673095703,18.273058344106204,17.97780246421939,18.141833508600953,2847700
2000-02-18,17.97779655456543,18.24024613930361,17.813765564104067,18.043408950749978,3664500
2000-02-22,18.207443237304688,18.305861849398227,17.912187401024074,18.010606013117613,2929400
2000-02-23,17.944992065429688,18.240247876378255,17.846573461780164,18.010604467862702,3249300
2000-02-24,17.84657859802246,18.04341586197124,17.42009785946678,17.87938480868059,3612800
2000-02-25,17.190448760986328,18.043409959050535,17.15764256106078,17.846572759497256,4205500
2000-02-28,17.452899932861328,17.780961961674514,17.19045030981078,17.42009372998001,3654700
2000-02-29,16.862388610839844,17.354481663685366,16.862388610839844,17.25606305311626,4635500
2000-03-01,17.0920352935791,17.288872552238363,16.731166986037124,16.79677940559021,5496400
2000-03-02,16.567134857177734,17.256065217575223,16.567134857177734,17.157646594661298,5170400
2000-03-03,16.599931716918945,17.059218365213148,16.43590077109959,17.059218365213148,4626600
2000-03-06,16.271883010864258,16.50152652109823,16.10785193212571,16.30468922661197,4457900
2000-03-07,16.075037002563477,16.53432377406529,15.582944033097247,16.27187419034997,7053200
2000-03-08,16.08030891418457,16.60753215727259,15.849648745333562,16.34392053572858,5159800
2000-03-09,16.541622161865234,16.73933079328195,16.1462048990318,16.212107776170708,3913200
2000-03-10,16.212120056152344,16.541634691439995,16.080314202037286,16.37687737379617,3649100
2000-03-13,16.409820556640625,16.442772003541506,15.882597406226466,15.882597406226466,4308000
2000-03-14,16.17915916442871,16.21211060875545,15.882596165488062,16.14620772010197,4602900
2000-03-15,17.497228622436523,17.497228622436523,15.981461171152004,16.047364103816548,5463800
2000-03-16,17.958545684814453,18.024448604758724,17.00295334562249,17.39837086528813,5410300
2000-03-17,17.39837074279785,17.892642638900064,17.29951636357741,17.39837074279785,4464500
2000-03-20,17.53017234802246,17.72788105871444,17.002949119510507,17.134754926638497,2643800
2000-03-21,18.090349197387695,18.090349197387695,17.20065989259814,17.596077361393498,5479700
2000-03-22,17.6619815826416,18.123301997113582,17.26656408452276,18.090350538937013,3431700
2000-03-23,17.6619815826416,17.925593248054163,17.26656408452276,17.332467000875898,3792400
2000-03-24,17.36541175842285,17.661974767579977,17.167703085651432,17.398363203884752,3345700
2000-03-27,17.060609817504883,17.36541066890405,16.640478914224946,17.266556338720537,3397100
2000-03-28,17.134748458862305,17.464262852301964,16.640476868702816,16.70637974739075,4814300
2000-03-29,17.53017234802246,17.76083251049644,17.068852023074502,17.068852023074502,4254400
2000-03-30,18.947092056274414,18.947092056274414,17.826742265120796,17.892645194012186,6850900
2000-03-31,18.386903762817383,19.012981131085358,18.222146560641598,18.9800296906502,4957600
2000-04-03,19.045949935913086,19.17775581782252,18.255114644456487,18.255114644456487,4337100
2000-04-04,19.210697174072266,19.639066064746263,18.683473924011963,19.045939908428423,5803400
2000-04-05,19.375459671020508,19.70497429127596,19.243653822918326,19.507265519122686,4780500
2000-04-06,19.408414840698242,19.672026587261207,19.045948689174168,19.342511904057503,4050000
2000-04-07,18.980037689208984,19.276600778102875,18.617571691672005,19.210697869459786,3829600
2000-04-10,19.111845016479492,19.474311042654104,18.914136274929707,18.980039188779635,2549500
2000-04-11,19.54020881652832,19.606111713042747,19.012985644412883,19.012985644412883,2408600
2000-04-12,19.63906478881836,19.968579298697865,19.111841573011155,19.111841573011155,4071700
2000-04-13,19.210697174072266,19.474308799102417,19.11184281468596,19.276600080329803,2835500
2000-04-14,19.210697174072266,19.34250298658734,18.716425377140734,19.34250298658734,3407300
2000-04-17,19.30955696105957,19.30955696105957,18.255110164551198,18.88118794997804,3648700
2000-04-18,18.947092056274414,19.11184937850289,18.452820089588997,19.0459464496115,2980300
2000-04-19,18.61758041381836,19.17775539972086,18.353968655746595,18.947095111408068,2949900
2000-04-20,19.60610580444336,19.770862996077337,18.947077037907448,19.37544573615579,4931800
2000-04-24,19.968576431274414,20.199236555068016,19.309547506149848,19.342498952406075,4457300
2000-04-25,19.737916946411133,19.90267418302558,19.5072568151509,19.57315970979668,3344800
2000-04-26,19.902679443359375,20.10038817955169,19.573164883038856,19.737922163199116,3345300
2000-04-27,19.737916946411133,19.80381984105691,19.37545102585934,19.57315970979668,2825500
2000-04-28,19.34250259399414,19.441356951374008,19.078890974314493,19.309551141534186,2279900
2000-05-01,19.50726318359375,19.63906901591533,19.045942770468223,19.210700060870195,2130100
2000-05-02,19.770883560180664,19.86973797798157,19.07890263557434,19.54022325197856,3228300
2000-05-03,19.8038272857666,19.93563312460698,19.54021560808585,19.54021560808585,3802100
2000-05-04,19.34250259399414,19.869725833353435,19.309551141534186,19.704968571053655,2320400
2000-05-05,19.770883560180664,19.86973797798157,19.111854108174644,19.111854108174644,2252700
2000-05-08,20.00153350830078,20.00153350830078,19.704970408507197,19.8697276861703,3246100
2000-05-09,19.869731903076172,20.232197990860314,19.672023127921186,20.001537753179495,4305000
2000-05-10,20.66057586669922,20.72647882002202,20.034497810132574,20.133352240116782,8784400
2000-05-11,21.088937759399414,21.088937759399414,20.034490871429444,20.034490871429444,5743100
2000-05-12,20.8253231048584,20.8253231048584,20.3310511957241,20.3310511957241,3598200
2000-05-15,20.759414672851562,21.023026287744916,20.429900154234872,20.561705961681547,3519200
2000-05-16,20.62761116027832,20.95712571555433,20.36399951605751,20.528756793695514,3736300
2000-05-17,20.561704635620117,20.72646188430297,20.23219013825441,20.23219013825441,2963400
2000-05-18,20.83355712890625,21.023027992474795,20.56170762900356,20.56170762900356,2544800
2000-05-19,20.69350814819336,20.891216824768453,20.56170236380996,20.69350814819336,2577700
2000-05-22,20.957128524780273,21.15483728444801,20.331050785832435,20.561711005444796,6425600
2000-05-23,20.792373657226562,20.858276584824743,20.46285901923565,20.72647072962838,2896700
2000-05-24,21.48435401916504,21.517305482384618,20.990082070871363,21.023033534090942,5443100
2000-05-25,21.055973052978516,21.08892449750587,20.495798496013517,20.62760427412293,4494200
2000-05-26,21.61615562438965,21.61615562438965,20.825320662521733,20.825320662521733,3261000
2000-05-30,21.61615562438965,21.61615562438965,20.990077946244217,21.253689600200186,4196400
2000-05-31,21.451393127441406,21.682053268596693,21.385490229968468,21.385490229968468,3222300
2000-06-01,21.121875762939453,21.747953203650606,20.99006998594763,21.319584428427184,3685900
2000-06-02,21.25368309020996,21.484343216770377,20.990071516998054,21.319585983512937,3212200
2000-06-05,20.8253231048584,21.15483771094793,20.726468723031537,20.990080407903164,1968300
2000-06-06,21.61615562438965,21.715009994623138,20.891223576010727,20.924175032755223,3996900
2000-06-07,21.85552406311035,22.120038726506543,21.35955906924249,21.458752068016064,3652200
2000-06-08,22.45069694519043,22.45069694519043,21.690216783571316,21.72328113842432,5686600
2000-06-09,21.822479248046875,22.48376649798769,21.723286160555755,22.0869941480232,3119600
2000-06-12,22.202716827392578,22.450699517199645,21.95473413758551,21.95473413758551,3470300
2000-06-13,22.64908790588379,22.74828099160299,22.351508648726192,22.41763737253899,6619800
2000-06-14,23.012792587280273,23.145050015942807,22.58295594412705,22.748277729955216,5736800
2000-06-15,22.946659088134766,23.244238240574557,22.682144285966068,22.74827298650824,5856600
2000-06-16,23.145051956176758,23.244245035988946,23.078923236301968,23.178116316114156,6044800
2000-06-19,23.11197853088379,23.34342895966231,23.045849836947067,23.178107224820508,3689700
2000-06-20,21.75634765625,22.814407116736323,21.75634765625,22.748278400455927,4306500
2000-06-21,22.35150718688965,22.516828985609248,21.62409127252342,21.954734869962614,3783800
2000-06-22,22.186187744140625,22.616024466456313,21.987801564610304,22.219252107395675,3282800
2000-06-23,22.252307891845703,22.31843659286159,21.88860003625833,22.153114840321876,3736600
2000-06-26,23.045848846435547,23.145041883077305,22.417626281037734,22.417626281037734,3391700
2000-06-27,22.979738235473633,23.310381951091955,22.649094519855304,22.7482876345408,3950800
2000-06-28,22.96318817138672,23.2111707650302,22.318433427913654,22.74826992356236,3043400
2000-06-29,22.61602020263672,23.012792486893503,22.516827131572523,22.748277630722313,2972300
2000-06-30,23.50875473022461,23.566617347352448,22.020858861223054,22.417631092956803,8258100
2000-07-03,22.74827766418457,23.277307377305142,22.6821489500445,23.21117866316507,2001300
2000-07-05,22.946659088134766,23.17810954003238,22.61601558542389,22.649079935694978,3503900
2000-07-06,23.211177825927734,23.376499605314685,22.748276843644277,22.814405555399055,2527700
2000-07-07,22.45069694519043,22.748276138867475,22.252310816072402,22.483761300043437,3557000
2000-07-10,21.65715217590332,22.053924429507656,21.425701694634125,21.95473136610657,4691100
2000-07-11,21.49183464050293,21.690220806415265,21.293448474590598,21.690220806415265,4122500
2000-07-12,21.028932571411133,21.5248979622463,20.99586821202212,21.5248979622463,4286200
2000-07-13,21.359575271606445,22.053926789723683,21.0619960495562,21.954733715706933,6162000
2000-07-14,22.05392837524414,22.25231453754019,21.227319365677268,21.425705527973317,4642400
2000-07-17,22.682146072387695,22.8474678367637,21.855537250507677,21.95473030913328,4521700
2000-07-18,22.74827766418457,23.07892123488493,22.582955878834394,22.71521330711454,4271500
2000-07-19,22.946659088134766,23.442624342201082,22.814401687050417,22.814401687050417,4328300
2000-07-20,23.145051956176758,23.475695555550715,23.111987596239363,23.14505195617676,3817100
2000-07-21,23.409564971923828,23.47569368653378,23.14505011348401,23.343436257313872,3349900
2000-07-24,23.078914642333984,23.37649377096007,23.045850294708867,23.21117203283447,2646100
2000-07-25,23.343433380126953,23.74020561888265,22.979725494600896,23.012789847830536,3886800
2000-07-26,23.178117752075195,23.607954457891143,23.1781177520752,23.40956828597609,5400100
2000-07-27,23.442630767822266,23.607952564492383,23.178115893150082,23.178115893150082,2512400
2000-07-28,23.674087524414062,23.93860246882092,23.343443843905487,23.4095725800072,4039000
2000-07-31,24.23617935180664,24.467629904961687,23.145055315504298,23.674085151287255,5129900
2000-08-01,24.269243240356445,24.43456506079484,23.806342143128937,23.905535235391973,3561500
2000-08-02,24.136987686157227,24.26924515293069,23.740215285836832,23.971665852690396,2421300
2000-08-03,23.872467041015625,24.269239346406465,23.806338323450483,24.136981911276184,4031300
2000-08-04,23.839399337768555,24.07084981677602,23.67407756704894,24.07084981677602,3164100
