Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2000-01-03,29.81279945373535,30.50368595793006,29.456888224301714,30.50368595793006,6057400
2000-01-04,28.179807662963867,29.85468479003453,28.11699977069872,29.79187689776938,5722800
2000-01-05,28.661333084106445,28.76601289814628,28.033254199867443,28.284485753563043,7726400
2000-01-06,29.23707389831543,29.854684839955464,28.975374346773044,29.017246275019826,7221400
2000-01-07,31.17365837097168,31.236466279039455,29.08006143537922,29.100997404735146,5164800
2000-01-10,31.822656631469727,31.843592589779902,30.754922757650675,31.173641923854223,4454000
2000-01-11,30.692119598388672,31.864533443893286,30.650247675334935,31.57142998251713,2955000
2000-01-12,30.650236129760742,31.655161904506997,30.105901335106523,31.194570924414965,4687400
2000-01-13,31.801733016967773,32.199516379260324,30.440895198598515,31.00616629238267,5750800
2000-01-14,32.86945724487305,33.665023725959145,32.15763460390127,32.241378444015595,4571000
2000-01-18,34.334983825683594,34.66995927764148,32.32513111393626,32.66010656589415,5932000
2000-01-19,34.75367736816406,35.591115377035486,33.58126415574407,34.79554926860764,4130500
2000-01-20,33.49751663208008,35.59111142158508,33.49751663208008,35.08864867210388,5551900
2000-01-21,32.49260711669922,34.502459103299174,32.15763178559923,34.460587186911674,3520200
2000-01-24,31.4876708984375,34.334960288189826,31.152695676113694,32.28323705145653,5005500
2000-01-25,33.28817367553711,33.33004559211011,30.650242931437944,31.86452851205502,3730800
2000-01-26,33.790653228759766,34.83745165592085,32.61823899033936,32.91134254994446,3782800
2000-01-27,32.78572082519531,34.418726077024964,31.15271557336566,33.87439099308175,3109600
2000-01-28,30.817731857299805,33.33004695436229,30.733988020731054,32.57635242524354,2834600
2000-01-31,32.78572082519531,33.16256819100216,30.147789264547416,30.859612066627008,3249700
2000-02-01,34.75367736816406,34.92116496993835,32.15761954066265,33.03692944997765,4530500
2000-02-02,36.13545608520508,36.17732799260393,34.167476437459264,34.83742695584082,4945700
2000-02-03,36.302947998046875,36.847282858455884,35.67486931295956,36.17733226102941,4640800
2000-02-04,35.50738525390625,36.97290233396134,35.25615375446824,36.67979891795032,3273700
2000-02-07,34.334983825683594,35.00493472959937,34.16749609970465,34.837447003620426,2566700
2000-02-08,35.54925537109375,36.009846430083186,34.669945167568464,34.79556091092922,2440700
2000-02-09,35.423648834228516,35.50739268490045,34.460594551501266,34.837441879524974,1466800
2000-02-10,34.921165466308594,35.423628278773464,34.75367786215364,35.381756377734725,2761800
2000-02-11,34.62806701660156,35.046786085726126,34.16747604056454,34.921170364988754,2071000
2000-02-14,33.9999885559082,34.586195255148,33.49752567084552,34.54432334805944,1856300
2000-02-15,33.07881164550781,33.83250608806369,32.49260485685324,33.5394026937364,2675400
2000-02-16,31.990140914916992,33.03693871972449,31.0689588466864,32.953194895339884,4231600
2000-02-17,29.47783088684082,32.15763369473544,29.142855535853993,32.15763369473544,6955400
2000-02-18,30.105899810791016,30.775850293367725,28.054176457899832,29.310333612731167,6004200
2000-02-22,29.47783088684082,30.31526926430789,28.556648671627045,30.022165832194418,3769600
2000-02-23,29.85468101501465,30.315272166718945,29.237070152502074,29.729065246368023,4267300
2000-02-24,29.729066848754883,30.189658025284885,28.80788449569487,29.94889445573511,3990500
2000-02-25,31.864524841308594,32.38792373817635,29.310338224593977,29.645313518589337,7698400
2000-02-28,32.78572082519531,33.91626292261584,31.655178727774786,31.655178727774786,6621300
2000-02-29,33.246307373046875,33.497538914908695,32.241381205599616,32.74384428932325,3681800
2000-03-01,31.152698516845703,33.37190956710487,30.901467077193722,33.12067812745289,4624400
2000-03-02,33.246307373046875,34.75369662421777,31.822661969163256,31.864533892806893,7841800
2000-03-03,33.45567321777344,34.3349837779402,32.74385038335273,33.62316094351949,2430500
2000-03-06,33.58127212524414,33.66501594600535,32.91132155915448,33.41378448372173,3419200
2000-03-07,30.399019241333008,33.53941379105749,30.147787677355048,33.51847782739266,7506100
2000-03-08,30.566482543945312,31.0689452706951,28.38914406136291,31.027073376799283,6526600
2000-03-09,29.85468101501465,30.524631781129987,29.26847409466373,30.48275985824778,4937300
2000-03-10,29.56157112121582,30.985216189376352,29.435955379907536,29.938418345140665,4934000
2000-03-13,28.807872772216797,30.147773831389667,28.38915369122527,29.47782330180323,3747300
2000-03-14,29.017236709594727,30.482753715129814,28.891620966263147,29.142852452926306,2097100
2000-03-15,33.37190246582031,33.832493340505415,28.807865616667975,28.933481309763913,5515300
2000-03-16,37.48583221435547,37.55910806621263,32.32511864784409,32.743837801313575,12820600
2000-03-17,36.13545608520508,36.76353469618778,35.004914585436204,36.67979088139009,7765900
2000-03-20,35.046791076660156,36.09358889854367,34.167480906278,36.00984507279299,3873800
2000-03-21,34.96303939819336,35.67486175719849,34.83742368778069,34.92116749472247,4335200
2000-03-22,35.423648834228516,36.847294295651416,34.92118573019691,35.04680150620481,5072800
2000-03-23,35.92610549926758,36.17733700625546,34.83743563565341,35.33989864962918,2929400
2000-03-24,36.09357833862305,36.889144450495245,35.71673123299937,36.05170643799819,5254700
2000-03-27,35.800479888916016,36.596046108669704,35.339888919584936,35.67486417000754,2459100
2000-03-28,34.25121307373047,37.30786167321986,33.66500649300647,35.67485762691731,6036600
2000-03-29,33.83250045776367,34.29309142934214,33.120678047142405,34.29309142934214,5350400
2000-03-30,33.66501998901367,35.046793197517964,33.330044665739905,33.68595594671828,8942800
2000-03-31,35.214298248291016,35.339914056548885,33.16257338007905,34.37685952657184,9953300
2000-04-03,35.17241287231445,35.67487591334752,33.45566414878482,34.502462150937035,4199700
2000-04-04,36.219215393066406,37.01478197395457,33.33005254668307,36.135471542446595,9565100
2000-04-05,35.84236145019531,36.84728747216341,35.50738610953928,36.13546487326934,2591700
2000-04-06,34.75367736816406,36.67978478856834,33.91623935929264,36.51229718679405,4240500
2000-04-07,35.38178253173828,36.47045276348407,34.00000877606092,34.33498423198271,2588400
2000-04-10,36.344825744628906,36.93103261147776,34.25122979159729,35.004924334688674,5795900
2000-04-11,38.48028564453125,38.60590137568859,35.17240472405468,35.84235529022715,7303000
2000-04-12,36.88916778564453,40.532025444385816,36.67980815008469,38.22906945322753,7751400
2000-04-13,36.59605407714844,39.359600494873604,36.51231024630828,37.68472387807047,6418200
2000-04-14,34.08374786376953,36.26108802214302,33.748772454789,36.26108802214302,4131600
2000-04-17,32.911319732666016,33.6650140776889,31.027083870108804,33.16255118100698,7134400
2000-04-18,34.1256103515625,34.58620141152224,32.660093342599694,32.99506865893405,5177100
2000-04-19,35.004920959472656,35.54925585477546,33.16255669844778,34.25122648905339,3508700
2000-04-20,36.721675872802734,37.2660108629355,34.58620783458957,34.921183213132814,4288000
2000-04-24,37.51723098754883,38.94087591341564,35.674866965838845,35.674866965838845,5967100
2000-04-25,38.18719482421875,38.270938672517474,36.84729325143915,37.93596327932258,3733300
2000-04-26,36.805389404296875,38.18716170275171,36.59602996513705,37.91499443184394,3081000
2000-04-27,37.559120178222656,37.85222368017089,34.58621322989065,35.507395664585076,5615600
2000-04-28,36.219215393066406,37.433501227053604,35.84236806527727,37.34975737643379,3699000
2000-05-01,39.150238037109375,39.52708524816176,35.423637838924634,36.21920417336857,3629500
2000-05-02,36.67979049682617,39.19210491441701,36.51230286898679,38.01969151954128,3729600
2000-05-03,34.96303939819336,35.25614272248959,33.748754197537544,34.879295591251584,7462700
2000-05-04,32.78572082519531,35.08867694957046,31.027099784763383,34.544341865627246,9973900
2000-05-05,32.70196533203125,34.08373851507483,31.571423636813783,32.03201469782831,4189400
2000-05-08,31.780778884887695,32.66008897261186,31.32018788655599,32.57634515473337,3451500
2000-05-09,32.95319366455078,33.74875996649038,31.948267809469183,32.19949927323958,2988400
2000-05-10,32.78572082519531,33.83251906354766,32.408873459388474,32.82759275472941,3644300
2000-05-11,33.37190246582031,33.66500574971083,32.49259261414876,33.162542977327085,2339900
2000-05-12,32.03201675415039,33.581277695200804,31.990144836824705,33.162558521943936,2610000
2000-05-15,32.78572082519531,33.12069626146806,31.529562939172504,32.073898023115724,3392900
