Price,Close,High,Low,Open,Volume
Ticker,C,C,C,C,C
Date,,,,,
2000-01-03,210.38162231445312,220.80146681587652,206.41215774248232,220.80146681587652,1681920
2000-01-04,197.48085021972656,207.15641951441165,197.48085021972656,206.41214495328202,2403280
2000-01-05,205.41981506347656,206.41218131982185,196.4885187563689,201.94653316626804,1742547
2000-01-06,215.34344482421875,217.08008550828504,203.43505156204998,203.68314308834516,1863280
2000-01-07,214.35107421875,218.07244703504776,209.6373353181062,214.35107421875,1394587
2000-01-10,213.60675048828125,218.0723968399526,212.61438463235424,218.0723968399526,850320
2000-01-11,210.8777618408203,215.83959153119258,209.88539590274587,211.87012777889478,996653
2000-01-12,218.320556640625,218.320556640625,212.11826809969816,212.61445118297232,1145773
2000-01-13,220.8013458251953,222.53798562382042,217.07997482814145,218.32043182715938,1237987
2000-01-14,230.22897338867188,232.46179748403614,224.02668423488223,224.2747758010338,2225493
2000-01-18,232.2135772705078,233.95021727146244,227.00365726764383,230.47693726955313,1571720
2000-01-19,237.17555236816406,238.66410186001448,229.73280490891207,230.2289880728622,1955293
2000-01-20,232.6477508544922,238.4158769087358,227.00367052184524,237.671602579156,1358293
2000-01-21,224.0267333984375,232.2137568781146,221.793908813071,230.97329877513323,1547960
2000-01-24,219.06472778320312,226.25937909205123,216.83190496321575,226.25937909205123,1143213
2000-01-25,221.7938232421875,228.24420288905202,218.81672494363465,225.51519611537856,1541867
2000-01-26,230.7250518798828,232.46169205532277,223.5303997244886,224.27467408539144,1334387
2000-01-27,234.19842529296875,236.18315771070576,229.23659424862618,232.70987597966598,1449120
2000-01-28,222.7861328125,232.21360836581292,222.28994988864142,228.24414497494433,1207120
2000-01-31,226.25946044921875,229.98083315397562,223.28236228541323,224.770911367316,1360480
2000-02-01,231.22119140625,232.21355703460299,227.99600311410273,228.49218592827924,1197400
2000-02-02,229.23655700683594,232.70983817360616,226.25945886389002,231.46938061404538,1318920
2000-02-03,224.15139770507812,230.86847621566315,218.92700330795645,230.1221341589315,1900267
2000-02-04,217.9319305419922,229.87340618812874,215.69290385834157,226.3904757913389,1466240
2000-02-07,216.4392852783203,223.65392812093097,215.6929429152916,220.17099709346377,1244160
2000-02-08,222.90756225585938,223.65390454019817,219.42463159561157,220.17097387995037,1320587
2000-02-09,215.6929473876953,221.9124672085631,214.69782421635645,219.424659280216,1265280
2000-02-10,213.70254516601562,219.67327983887287,210.96595844095606,216.9366931138133,1124307
2000-02-11,214.94650268554688,219.67333549923367,210.46845054626465,215.69284470876056,1326307
2000-02-14,214.94650268554688,217.185528755188,207.23430177900525,215.94162538316513,1153773
2000-02-15,218.4295196533203,218.67830042741295,209.72219256007864,210.4685348823565,1403133
2000-02-16,213.4539337158203,218.42954988635225,211.21490643908092,215.4441801840331,910360
2000-02-17,208.97584533691406,217.9319529942104,207.73194149562292,215.94170684814455,1287480
