Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2000-01-03,58.120487213134766,58.120487213134766,56.05370594243472,56.33553757109609,10823694
2000-01-04,56.14762496948242,57.36890681523492,55.552642018790266,57.11838725721078,8606279
2000-01-05,58.120487213134766,59.99938472985638,56.178965776882826,56.58605723999231,13318927
2000-01-06,57.11841583251953,59.59229270756779,56.867896149164935,59.1225693008936,8338607
2000-01-07,56.86787414550781,59.09123047692718,55.42738852281152,58.74676704521213,12402108
2000-01-10,59.122554779052734,59.811481739830434,57.807328763721806,58.746775346320796,8933363
2000-01-11,59.62360763549805,60.6883142720933,58.43364115939379,59.05994035693883,8235472
2000-01-12,59.87411117553711,61.12670523452965,59.24781214681004,59.93673907917902,7116775
2000-01-13,59.24781036376953,60.62566818550295,57.995212344011875,60.09331302749058,8880226
2000-01-14,59.9367561340332,61.784337794887385,58.872049481468366,60.59437130093476,11460604
2000-01-18,57.995201110839844,59.99935755426422,57.61942577615846,59.968041610220546,7995519
2000-01-19,59.87411117553711,61.12670523452965,56.4607844678208,57.901270234662256,9031687
2000-01-20,59.62360763549805,62.50457994574261,59.62360763549805,61.62776106917954,18601436
2000-01-21,60.87619400024414,61.627748890313384,60.093319158408775,61.06408172314599,8230660
2000-01-24,60.87619400024414,61.565120982166725,58.40231365844472,61.06408172314599,6798163
2000-01-25,59.68623733520508,59.874129099300774,58.12049129390055,58.49627082362917,7255997
2000-01-26,58.49628448486328,60.0933468595725,58.12050486737502,59.65493930506804,5120275
2000-01-27,56.86787414550781,59.341750063349245,55.92842769565565,59.122546424845225,8707532
2000-01-28,55.897125244140625,57.21235139118823,55.14556630340996,56.492108405936875,6976192
2000-01-31,56.24159240722656,56.523428027897815,54.92636617486473,55.803184995926756,6488024
2000-02-01,55.114234924316406,56.83655601522036,54.67582766414203,56.30420091489917,7640716
2000-02-02,56.86787414550781,58.02652423386398,55.30212872960048,56.11631538624161,8062254
2000-02-03,58.68413543701172,58.87202311571682,57.14970206758945,57.61942926127403,6499635
2000-02-04,57.93259048461914,59.34176040497672,57.52549508612252,59.21650058993636,5653944
2000-02-07,57.180992126464844,58.558849140873484,56.679953212134436,58.12043809160482,6045357
2000-02-08,59.59230422973633,59.686346962808635,58.275693958713866,58.651864891003086,5715658
2000-02-09,58.871307373046875,60.062526082070086,58.683217891128805,59.68635112090428,5621936
2000-02-10,59.749061584472656,59.74906158447266,58.62054038939156,59.02806037546528,4651144
2000-02-11,57.86815643310547,59.905767180486876,57.46063268256154,59.71768175880144,6013872
2000-02-14,58.2130126953125,58.369753296802585,57.42931769320446,58.18166377448024,4753024
2000-02-15,58.745906829833984,58.90264337126611,57.11581557811592,58.118948656096265,5415665
2000-02-16,58.05624008178711,58.839938654437326,57.805456858752564,58.432414916338935,4149377
2000-02-17,58.5578498840332,59.6236773697332,58.05628306660451,58.432458179676026,5478425
2000-02-18,56.42619323730469,58.15032812035722,55.92462643476782,57.80549794160925,8026376
2000-02-22,55.673805236816406,56.89637248733694,54.54528469992754,56.17537169884218,8006921
2000-02-23,54.54529571533203,55.423033198466804,54.41990407450279,55.423033198466804,7777324
2000-02-24,55.42304229736328,55.6738256201933,54.26317243127739,54.576649583479615,9531152
2000-02-25,54.16912078857422,55.10955609338445,52.633072187869594,55.10955609338445,10786561
2000-02-28,52.41365051269531,53.41678388222834,52.13152225451732,52.476348349626576,8869975
2000-02-29,51.53590393066406,52.94655698632712,50.626813470611935,52.94655698632712,10967205
2000-03-01,50.28199005126953,52.91521082658894,50.18794730986607,51.1597316439328,11304959
2000-03-02,51.723976135253906,52.88384559424229,49.90579968422539,50.4073661538428,11707773
2000-03-03,54.16912078857422,55.172249912459165,53.19733657289168,53.79294586611615,10630289
2000-03-06,51.69264221191406,55.67382221500038,50.65816407051524,55.140910688584135,11241780
2000-03-07,51.66130828857422,53.667575330670914,51.00300491738987,53.16600857014674,10496715
2000-03-08,53.2913932800293,53.604870462961074,51.53591385080356,51.66130152183949,8761714
2000-03-09,54.16912078857422,54.169120788574226,52.225552357209125,53.41677094365807,6625469
2000-03-10,52.789798736572266,54.67066884727429,52.66440712901421,53.9810170070394,7419487
2000-03-13,54.01239013671875,54.67069336967718,51.4105181161619,52.162864096304304,8233066
2000-03-14,54.48259353637695,55.17224550444842,53.855635382371254,54.04372482990777,8340490
2000-03-15,53.66755294799805,54.29451113717311,53.22868021424059,53.91833622366808,5926531
2000-03-16,54.670692443847656,55.07821634497112,54.10643196762875,54.670692443847656,6927135
2000-03-17,55.17224884033203,56.01864139874781,54.012379187294414,54.29451137432296,9264736
2000-03-20,56.55156326293945,56.865040393040026,55.140910173481416,55.17225508462226,6865421
2000-03-21,56.927734375,57.52334368382486,56.14403559868463,56.58290835438245,7083094
2000-03-22,57.30393981933594,57.86820051691333,57.11585025169537,57.4293315302056,6420139
2000-03-23,57.80546951293945,58.11895061169123,55.98729675192653,58.11895061169123,6791050
2000-03-24,60.501380920410156,61.31642448036253,57.71142027031415,57.86816080199825,12683378
2000-03-27,63.63618087768555,64.32583295739148,62.507656017800166,62.69574549578286,12408593
