Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2000-01-03,35.726715087890625,36.35887680258253,34.32829674932976,35.975748490648044,53228400
2000-01-04,34.51985549926758,35.89911720623054,34.40491702368733,34.8072016882182,54119000
2000-01-05,34.88382339477539,35.66923622244469,33.52371825417734,34.060097746244175,64059600
2000-01-06,33.71528625488281,34.90298383886164,33.217219526117496,34.3857606974515,54976600
2000-01-07,34.1558837890625,34.40491715376122,32.89156055289978,33.29384521895155,62013600
2000-01-10,34.4049072265625,34.845504590822486,34.13671752657816,34.768878962255535,44963600
2000-01-11,33.52372741699219,35.0179278390067,33.31300684465681,34.17504554966518,46743600
2000-01-12,32.43180847167969,33.37047274522505,32.01036736927156,33.25553426275011,66532400
2000-01-13,33.044822692871094,33.29385613925215,31.110024378679803,31.991219650489697,83144000
2000-01-14,34.4049072265625,34.922130219389445,32.41264088382169,32.853238248081674,73416400
2000-01-18,35.34358596801758,35.7075578560351,34.251670303965,34.27082671912382,81483600
2000-01-19,32.7957763671875,34.175037990106595,32.48927378431659,33.86853540723569,97568200
2000-01-20,32.489288330078125,33.619517110428724,32.45097549006624,32.81494747017915,56349800
2000-01-21,31.79966163635254,32.872421306012626,31.646410254972526,32.79579561532262,68416200
2000-01-24,31.033397674560547,32.393503375112275,30.89930274633714,31.81402172100397,63597600
2000-01-25,31.512311935424805,31.837971086125243,30.516178062694053,30.956775737171117,59823200
2000-01-26,30.45870590209961,31.723029543318837,30.3820802268742,31.397370423610855,49365000
2000-01-27,30.267135620117188,31.014235803145397,29.8073816613306,30.61674019294449,63654800
2000-01-28,30.113889694213867,30.72689508239125,29.807387000125175,30.07557685745278,58225400
2000-01-31,29.998945236206055,30.094727309118593,29.079437336245718,29.922319577876028,73194200
2000-02-01,31.550622940063477,31.64640503763501,29.941483700861696,30.190517154547685,70196600
2000-02-02,30.899311065673828,31.85713223943929,30.803528948297284,31.39737807603187,49915600
2000-02-03,31.761341094970703,31.933748857247384,30.688581685249137,31.282430644202147,49186000
2000-02-04,32.66168975830078,33.10228733275294,31.919378627430312,31.991215188482293,55365400
2000-02-07,32.68084716796875,32.757472835420025,31.95290332718164,32.738316418557204,40005800
2000-02-08,33.696144104003906,33.71530052475661,32.62338454185256,32.62338454185256,56229000
2000-02-09,31.876277923583984,33.54288620444444,31.837965089541214,33.54288620444444,55090000
2000-02-10,32.489288330078125,32.66169611013161,31.41652880974536,31.842759154877577,54527800
2000-02-11,30.631120681762695,32.14447811381976,30.382087180284948,32.14447811381976,115559000
2000-02-14,30.53531837463379,31.186636332436517,30.362910679921303,31.028595945616736,81028600
2000-02-15,30.20966148376465,30.6502589562609,30.07556660083101,30.57363330887025,71027600
2000-02-16,29.922321319580078,30.707734363179814,29.769069993999643,30.420388127716496,65202600
2000-02-17,30.53531837463379,30.5544747851574,29.773851056320304,30.190502985208816,80343400
2000-02-18,29.13691520690918,30.66942882725943,29.079445946146045,30.65027240700505,79063000
2000-02-22,28.753780364990234,29.76907041118909,28.447277709533974,29.156065100276574,66296200
2000-02-23,28.887880325317383,29.347634388850285,28.2174056493319,28.658003293550934,75847200
2000-02-24,29.041128158569336,29.385943664409872,28.198245810959147,28.887876822640212,69733200
2000-02-25,27.987525939941406,29.0267615882931,27.738492512686623,29.021972483922813,65301400
2000-02-28,28.064165115356445,28.236572955655564,27.010561646861838,27.661880154658505,76131800
2000-02-29,27.39368438720703,28.121628447846103,27.24043300601986,28.121628447846103,58437400
2000-03-01,27.834266662597656,28.839978293558687,27.259574302048495,27.470294834249852,106889800
2000-03-02,28.61967658996582,29.23268171103604,27.930045828761827,28.140766339129716,106932600
2000-03-03,29.462566375732422,30.305448638757277,28.77293543325754,29.041125244219995,101435200
2000-03-06,27.776805877685547,29.845699005126953,27.62355453491211,29.4242578125,93609400
2000-03-07,28.466445922851562,29.884021291822634,28.179099564276346,29.462579965912315,135061000
2000-03-08,29.2901554107666,29.48171954033342,27.891737264928825,28.753775847979508,94290000
2000-03-09,30.650285720825195,30.65028572082519,29.117771434783933,29.21355357766151,88198800
2000-03-10,30.956771850585938,31.41652588797088,30.497017813201,30.51617423142537,85589000
2000-03-13,30.03725814819336,30.72688907506515,29.884006831110742,29.922319660381397,61831800
2000-03-14,29.156064987182617,30.420388436035477,29.156064987182617,30.228824277118374,73489200
2000-03-15,29.232694625854492,29.615822995787056,28.715471326445535,28.98366118539833,53208000
2000-03-16,29.232694625854492,29.634979414283684,28.581376396969137,29.405102392324146,77300800
2000-03-17,30.45870590209961,30.497018739712313,28.964505235204157,29.19438226088038,81161600
2000-03-20,29.845703125,30.57364710365854,29.577513238125803,30.267144375802314,47773000
2000-03-21,31.493152618408203,31.60809113161407,29.577510731643713,29.654136407114294,81648800
2000-03-22,31.646421432495117,32.37436575116026,30.9951028315842,31.512326426425226,93975800
2000-03-23,34.28998947143555,34.596492170621566,32.68085030070896,32.738319556806346,148224000
2000-03-24,34.232505798339844,35.24779556180488,33.581187836871706,34.51985195781108,112196800
2000-03-27,31.89543342590332,33.17891332952826,31.857120592959294,33.03045110187015,111434000
2000-03-28,31.972064971923828,32.929885971681884,31.378215952073838,31.76134435197706,81114400
2000-03-29,32.8532600402832,33.38963979604293,32.22109818528067,32.24025460512923,64363800
2000-03-30,31.68471908569336,33.29385838629689,31.416529202259436,32.54675799673097,64178400
2000-03-31,32.565914154052734,33.178919596952554,31.91459587097168,32.48928847369026,64281400
2000-04-03,27.853425979614258,29.57750324107594,27.585236183386886,28.945341578539992,260118200
2000-04-04,27.144638061523438,28.198240809147848,26.033566073119516,28.064145913995652,181244400
2000-04-05,26.474170684814453,27.125488921633334,26.320919334974718,27.048863246713466,82887600
2000-04-06,26.359222412109375,26.97222758448401,26.134134575378063,26.933914761210595,66421400
2000-04-07,27.297897338867188,27.39367943479304,26.05273009183114,26.66573550575658,82613600
2000-04-10,26.378387451171875,27.163800585157386,26.35923103326979,27.163800585157386,60685400
2000-04-11,25.707927703857422,26.37840271848858,25.592989129920653,26.091056283646655,71961800
2000-04-12,24.328651428222656,25.209846676803952,24.137087243748464,25.171533839909113,153003800
2000-04-13,24.29033088684082,25.209838680664447,24.21370523735552,24.788397608495284,94316200
2000-04-14,22.719514846801758,24.366967019504077,22.451324958222312,24.252028495827172,151217800
2000-04-17,23.255884170532227,23.2941969945364,22.374689218436277,22.757817458477994,119772200
2000-04-18,24.6926212310791,25.11406240026742,23.255889972482567,23.44745414029544,91794600
2000-04-19,24.117937088012695,24.9799761419925,23.945529277216735,24.960819718570725,53715400
2000-04-20,24.194555282592773,24.481901544856346,23.753957680455294,24.09877319517158,52387400
2000-04-24,20.420743942260742,20.84218518684774,19.92267701683975,20.612308144345743,313645800
2000-04-25,21.26361656188965,21.301929384523685,20.727237045013155,21.07205244871947,159517400
2000-04-26,20.842185974121094,21.800007020725925,20.65062176480013,21.455191443948188,107091200
2000-04-27,21.39771842956543,21.43603126471237,20.65061814420012,20.66977456177359,77669800
2000-04-28,21.378557205200195,21.761685470526366,20.918803286808796,21.68505981746113,78082600
