Price,Close,High,Low,Open,Volume
Ticker,RTX,RTX,RTX,RTX,RTX
Date,,,,,
2000-01-03,11.462806701660156,11.921319547820328,11.371104354771878,11.909856615494446,3401096
2000-01-04,10.992830276489258,11.451341937587523,10.820887430823634,11.21062373240541,5350163
2000-01-05,10.775039672851562,11.050146742334565,10.729189050463843,10.992833186420192,6204409
2000-01-06,11.290863037109375,11.336714758684494,10.43115326304322,10.729186118125718,9770125
2000-01-07,11.737913131713867,11.864003145359547,11.118921547254905,11.29086328347619,6348055
2000-01-10,11.852550506591797,11.967178800846906,11.680608621068927,11.737923324056272,3909258
2000-01-11,11.577438354492188,11.818157781449894,11.543050659011879,11.806694845716756,3511690
2000-01-12,11.841081619262695,12.013023402291324,11.577436366118619,11.58889929988305,4023666
2000-01-13,11.967170715332031,12.08179893213958,11.737915393435763,11.772303080274847,3347070
2000-01-14,11.703526496887207,11.967170615133965,11.554510594488246,11.967170615133965,4831831
2000-01-18,11.508662223815918,11.634753409237083,11.038687402161392,11.554513968230577,7745739
2000-01-19,11.130385398864746,11.646210650209735,11.084533672495214,11.439881216702963,5754087
2000-01-20,10.87820816040039,11.245017694197294,10.648951645917714,11.199167058332291,6102078
2000-01-21,11.11893081665039,11.187707346131345,10.648954715325157,10.912600116487981,7201984
2000-01-24,11.004301071166992,11.692069610185081,10.91259867341254,11.462813059939252,8651152
2000-01-25,10.431156158447266,10.935519677178153,10.270676200108088,10.889667942875846,8228160
2000-01-26,10.454081535339355,10.63748626001358,10.156048579814001,10.431156778544302,7009397
2000-01-27,10.121661186218262,10.522859494194057,9.903868740170102,10.454082990795644,6155468
2000-01-28,9.582907676696777,10.110197046571859,9.445353589684492,10.075808246889071,11385821
2000-01-31,9.708995819091797,9.858011681393323,9.594366522369823,9.651681170730809,6506637
2000-02-01,9.846549987792969,9.903864643348864,9.640219451229061,9.812162306178092,8373394
2000-02-02,9.858017921447754,9.995572052866379,9.75485260081359,9.880943795304061,4869014
2000-02-03,9.708995819091797,9.972639866396777,9.445350660068296,9.949714007052382,7058338
2000-02-04,9.422431945800781,9.812167357336243,9.170249554972404,9.720463861239208,10730199
2000-02-07,9.388039588928223,9.53705549036455,9.227560198949877,9.388039588928223,11746524
2000-02-08,9.353652000427246,9.468280230357447,9.158784343061592,9.353652000427246,7658344
2000-02-09,9.284871101379395,9.640218022132899,9.261945798414885,9.51412691032073,8769055
2000-02-10,9.193171501159668,9.479742042053172,9.124395016032759,9.307799717517069,5535440
2000-02-11,8.872211456298828,9.365111907473441,8.723195027900474,9.193169618155663,6336932
2000-02-14,9.227560997009277,9.445353957518018,8.952453368130534,8.952453368130534,7424444
2000-02-15,9.61729907989502,9.697539643485719,9.101472999839508,9.284877778893943,10315788
2000-02-16,9.59658432006836,9.918771977189111,9.573570676850736,9.700144598572338,6143392
2000-02-17,9.964799880981445,10.056852227604276,9.573571269969728,9.941786236338038,6334072
