Price,Close,High,Low,Open,Volume
Ticker,MS,MS,MS,MS,MS
Date,,,,,
2000-01-03,33.29340362548828,34.03325703938802,32.584377437167696,33.848293685913085,5309000
2000-01-04,30.827232360839844,32.615211837768555,30.333996643066406,32.55355737304688,6234400
2000-01-05,29.70205307006836,30.6268704983009,28.915958256070702,30.580629626889273,7744200
2000-01-06,30.272342681884766,30.811819257172935,29.65579802441257,29.686625257286178,6586000
2000-01-07,31.212583541870117,31.305065270883066,29.455430690624098,29.717462256160783,6324800
2000-01-10,32.316593170166016,32.4093680787885,31.31153166008908,31.38884408394115,4610200
2000-01-11,32.316593170166016,32.68769280465596,32.03826844429856,32.65676783511513,3945600
2000-01-12,32.564002990722656,33.30620248908671,32.285678178836136,32.378453116131645,4291600
2000-01-13,32.76500701904297,32.95055684642783,32.16197008004218,32.65676961973514,3319200
2000-01-14,33.9710807800293,34.048393207840014,33.0124066751764,33.46081875647856,3635800
2000-01-18,33.089717864990234,34.32671666368146,33.07425538000659,33.97107950905773,3460400
2000-01-19,33.56904602050781,33.94014556195977,33.27525888352502,33.30618384531268,3452200
2000-01-20,33.35258102416992,33.955617955065904,32.966018888980194,33.18249368468644,4481000
2000-01-21,32.78047180175781,33.33712132291974,32.533072014574735,33.33712132291974,3965000
2000-01-24,31.667160034179688,33.275258004665375,31.033198334276676,33.027858316898346,4191000
2000-01-25,32.02280807495117,32.50214513449897,31.41977112906846,31.605320958570832,4061400
2000-01-26,32.87324905395508,32.87324905395508,31.729024957062943,32.28567451771317,5503200
2000-01-27,33.42990493774414,33.83192969647742,32.47123051307248,32.656780401718606,3009900
2000-01-28,31.326997756958008,33.491745874418086,31.110522945212,32.65677160054063,3565800
2000-01-31,32.78047180175781,32.78047180175781,30.92497339788473,31.419772972250886,2606800
2000-02-01,31.667160034179688,32.594908863306046,31.450685307383537,32.47120901942253,3177500
2000-02-02,32.22382354736328,33.27527268422542,30.986824562819585,31.54347410586425,3001000
2000-02-03,32.65675735473633,32.9660069508986,31.79085848548196,32.65675735473633,4021700
2000-02-04,32.50214385986328,32.594918770976115,31.69809463021871,32.471218889492334,2411100
2000-02-07,32.22382354736328,32.34752344581765,31.667174004318618,31.914573801227355,2611500
2000-02-08,33.5536003112793,33.986549992715155,32.9041757891255,33.15157560708885,2829000
