Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2000-01-03,23.237138748168945,24.03429679567777,22.997991516371155,23.835006827663417,12019200
2000-01-04,22.727293014526367,22.827500925893823,22.186166990370978,22.647125584508693,11723400
2000-01-05,22.58698272705078,23.26840075971712,22.126024495028165,22.526857660488204,8714550
2000-01-06,22.90766143798828,23.388662203090398,22.3665355772484,22.48678576852393,8369250
2000-01-07,23.328535079956055,23.569035441605084,22.7673669578176,23.28845229797193,6571950
2000-01-10,22.92769432067871,23.528945029832247,22.92769432067871,23.32852751515722,4723500
2000-01-11,22.386581420898438,22.58699721474292,21.88553826654205,22.4467065260263,8405550
2000-01-12,22.526866912841797,22.727284495324092,22.286366547811912,22.346491639069384,7271850
2000-01-13,22.867568969726562,23.24835985761293,22.627068689010322,22.807443899547504,6918900
2000-01-14,23.68927764892578,24.290528350675167,23.348569529558304,23.709319950607938,9731850
2000-01-18,22.767370223999023,23.889706629285058,22.526869827848074,23.709331332171846,5296650
2000-01-19,23.769454956054688,24.17028831313937,23.16820400299152,23.16820400299152,15734700
2000-01-20,23.749399185180664,24.370692096163573,23.328523756582527,24.1702746137788,7770300
2000-01-21,23.38866424560547,23.72937253901584,23.28845635574888,23.6892897500477,5160600
2000-01-24,23.408702850341797,23.90974405514843,23.14816017612927,23.849618963781857,6459150
2000-01-25,23.929786682128906,24.290537235125825,23.408703161646315,23.408703161646315,7579950
2000-01-26,25.152326583862305,25.332701829878356,24.050032802140247,24.17028296615095,8386650
2000-01-27,25.873842239379883,26.134383185891778,25.192423645305002,25.4730069088074,8165850
2000-01-28,24.591167449951172,25.513086319682735,24.571125137063785,25.513086319682735,7500000
2000-01-31,25.873842239379883,26.134383185891778,24.63125528342728,24.63125528342728,7160250
2000-02-01,26.855863571166992,27.09636384743079,26.074237673309646,26.434988087705346,9651000
2000-02-02,26.414947509765625,26.996155896659335,26.09427986447695,26.6153631825585,7126200
2000-02-03,26.67550277709961,27.216628691070714,25.7335434644037,26.775712502935175,9200250
2000-02-04,26.21454620361328,26.71558936500074,26.15442109764169,26.45504662749964,5115150
2000-02-07,26.35482406616211,26.735614968873485,26.214531618658572,26.35482406616211,4684200
2000-02-08,27.276750564575195,27.617460656299045,26.936042307723614,26.95608461749333,6318600
2000-02-09,26.57527732849121,27.69761120434521,26.434984905932733,27.23665300861203,9818550
2000-02-10,26.655452728271484,26.855868438231475,26.094284703665487,26.655452728271484,6880500
2000-02-11,26.495126724243164,27.256712545648,26.29471094797657,26.695544335382188,7052550
2000-02-14,25.35274887084961,26.75566842616793,25.35274887084961,26.374875529826813,5904750
2000-02-15,25.994091033935547,26.45504962023969,25.533130612758576,25.673423154187155,8965500
2000-02-16,25.493040084838867,26.354833718198865,25.33270711102372,25.974040841156583,4829700
2000-02-17,25.13228988647461,26.134374198553644,24.951914600208045,25.853791031540865,5716200
