Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2000-01-03,5.315585613250732,5.346490558022653,5.235234114954615,5.253776478212933,3431200
2000-01-04,5.247594833374023,5.365031787883509,5.235233008977978,5.278499017111194,5997600
2000-01-05,5.235233306884766,5.358851557879614,5.20432836688309,5.25377566728103,10562400
2000-01-06,5.42684268951416,5.488651831763752,5.229053434315466,5.2414152627653845,15300000
2000-01-07,6.063474655151367,6.0820170126932585,5.6246295544216105,5.686438670404266,16160800
2000-01-10,5.958400726318359,6.119104480347692,5.915134708255797,6.112923943984208,9336000
2000-01-11,5.970762729644775,6.063476813879877,5.8038784343301035,5.834782626071085,9988000
2000-01-12,5.915133476257324,6.032570433258379,5.884228537358584,5.921314011333532,6378400
2000-01-13,6.100562572479248,6.125286228792222,5.915135150131948,5.946039343270108,6981600
2000-01-14,6.094378471374512,6.211816161970312,6.082016648917363,6.131463938745959,9292800
2000-01-18,5.834782123565674,6.032571348093324,5.7606111643678055,5.9584003888954555,5514400
2000-01-19,5.884228706359863,5.976942771213031,5.785334106252975,5.785334106252975,7730400
2000-01-20,6.032569885253906,6.032569885253906,5.78533341454678,5.88422800282963,8457600
2000-01-21,5.772973537445068,6.032571919214546,5.711164398928526,6.032571919214546,12880800
2000-01-24,5.457744121551514,5.742065992715432,5.395935019124575,5.6740756027929775,9503200
2000-01-25,5.457744121551514,5.556638685434616,5.395935019124575,5.488648295512161,8416000
2000-01-26,5.445383548736572,5.569001781914408,5.389754966553637,5.389754966553637,8797600
2000-01-27,5.358850479125977,5.470106882625072,5.327945545345563,5.445383237403051,9053600
2000-01-28,5.204328536987305,5.402117745043829,5.167243060476706,5.167243060476706,12754400
2000-01-31,5.241415500640869,5.463928422837887,5.198149476355643,5.204330013608033,4790400
2000-02-01,5.383574962615967,5.482469558902774,5.253775427736588,5.29086090134414,3984000
2000-02-02,5.5257344245910645,5.587543534485819,5.426839848759458,5.426839848759458,6660000
2000-02-03,5.476288795471191,5.538097924088247,5.445384608415645,5.476288795471191,13720800
2000-02-04,5.612267971038818,5.618449260154117,5.501011557516022,5.501011557516022,7199200
2000-02-07,5.754428386688232,5.785332563728796,5.519553774058218,5.538096129381412,11616800
2000-02-08,5.53809928894043,5.649355747870036,5.513375631400517,5.53809928894043,8325600
2000-02-09,5.334125995635986,5.606086050339183,5.315582887380668,5.587542942083864,7526400
2000-02-10,5.723525524139404,5.976943338206349,5.643174031183101,5.723525524139404,20888000
2000-02-11,5.53809928894043,5.8471450081893375,5.525737460170473,5.649355747870036,18896000
2000-02-14,5.624629497528076,5.686438612885527,5.575182205242115,5.5999058513850954,7276000
2000-02-15,5.8718671798706055,6.075837680213827,5.76061074909411,5.772972574735943,16885600
2000-02-16,6.063474655151367,6.1809115982655065,5.865685484006871,5.902770953596463,16412800
2000-02-17,6.217996597290039,6.397243774580495,6.119102019201928,6.131463841462941,12419200
2000-02-18,5.723525524139404,6.180913093023115,5.661716393209173,6.143827614464977,15170400
2000-02-22,5.8162384033203125,5.89658987977502,5.704981990494368,5.735886172359767,5828800
2000-02-23,5.661714553833008,5.785332775532418,5.624629087323184,5.760609131192536,9806400
2000-02-24,5.204328536987305,5.6122687786038865,5.13633887397085,5.599906953100354,13012000
2000-02-25,5.068346977233887,5.229050661877888,5.0003573340604435,5.204327018086503,9658400
2000-02-28,5.086892127990723,5.18578674282888,4.994178049326933,5.043625356746013,8533600
2000-02-29,5.0559868812561035,5.136339128260111,5.043625055140563,5.062168171566868,7711200
2000-03-01,5.40211820602417,5.476289165374617,4.926188260778481,5.055987062388754,12564800
2000-03-02,5.191967487335205,5.439204034351167,5.142520177932013,5.4144803796495715,7538400
2000-03-03,5.383574962615967,5.470107734366922,5.148700296434802,5.185785770042354,3794400
2000-03-06,5.191967487335205,5.37121436117481,5.167243832633609,5.37121436117481,4090400
2000-03-07,4.845835208892822,5.105433523654938,4.833473384380341,5.093071699142456,8610400
2000-03-08,4.709854602813721,4.889101415081844,4.5862363717687415,4.8334728338587,10363200
2000-03-09,4.852016925811768,4.907644763765195,4.6604082517367225,4.7098555541424165,6700000
2000-03-10,5.031260967254639,5.043622787813004,4.802567664177707,4.845833658879161,6710400
2000-03-13,4.950910568237305,4.99417657217902,4.845834693797465,4.845834693797465,6282400
2000-03-14,4.950910568237305,4.987996037832693,4.852015982649601,4.9323674561867055,3949600
2000-03-15,5.086892127990723,5.11779631787463,4.895283434488777,4.913826552023948,12876000
2000-03-16,5.154881000518799,5.25995688977274,4.920006326634249,5.006539101223294,11164000
2000-03-17,5.105432510375977,5.34030712949739,5.062166510422271,5.241412553025215,9671200
2000-03-20,5.241415500640869,5.278500987673705,5.111616673279024,5.1301590395423595,5468800
2000-03-21,5.340306758880615,5.3773922224839525,5.241412189271715,5.241412189271715,4168800
2000-03-22,5.235233306884766,5.4330225084765225,5.142519241385667,5.315584792778454,5897600
2000-03-23,5.40211820602417,5.40211820602417,5.167243501414424,5.191967154531239,6003200
2000-03-24,5.6802592277526855,5.692621053325046,5.38357541401603,5.395937239588391,8687200
2000-03-27,5.513373851776123,5.624630274794026,5.476288377436822,5.6184497396570965,4664800
2000-03-28,5.476288795471191,5.556641039926347,5.433022782692234,5.439203318300957,3800800
2000-03-29,5.507194519042969,5.5319181740004995,5.389756780741663,5.482470864085438,3594400
2000-03-30,5.664766788482666,5.7266092206713415,5.497792599029494,5.50397646479211,5237600
2000-03-31,5.899769306182861,5.905953928194942,5.584373211296085,5.664768013064466,7032800
2000-04-03,6.140955448150635,6.184244784183574,5.868848677646557,5.8750325449743945,7430400
2000-04-04,6.0110859870910645,6.13477088394479,5.714242234642123,6.13477088394479,8253600
2000-04-05,5.936875343322754,6.029639398018541,5.844112043539705,5.930691475629828,5006400
2000-04-06,6.103850364685059,6.134771213101174,5.899769896470282,5.9306914997991385,5516000
2000-04-07,6.1100335121154785,6.116218134017265,5.961611645424414,6.091481156235421,5463200
