Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2000-01-03,30.489410400390625,31.464264344324015,30.388563440673376,31.027260852215942,2203553
2000-01-04,29.951562881469727,30.354950759839095,29.07755365957874,30.321335103308314,2800908
2000-01-05,29.54815673828125,30.254087292571565,29.41369633757061,29.98516218697126,3121245
2000-01-06,30.119625091552734,30.186856368738038,29.31284761323957,29.850699982811527,2504800
2000-01-07,31.733184814453125,31.934878703660196,30.35494323820482,30.523021479210712,4136277
2000-01-10,31.901269912719727,32.203810811562285,31.36341942588852,31.96850122357363,1539172
2000-01-11,31.665956497192383,32.37188517583108,31.59872519446489,32.23742257037609,2770175
2000-01-12,31.96849822998047,32.13657649137604,31.766804316305784,31.934882577701355,2146282
2000-01-13,32.20381164550781,32.271042958102726,32.00211770772307,32.23742730180527,1619414
2000-01-14,32.20381164550781,32.539968208482385,31.867655082533243,32.271042958102726,2673675
2000-01-18,31.733184814453125,32.47272907487905,30.993640554027206,32.13657259286726,3340048
2000-01-19,29.178407669067383,31.733197993371075,28.237166976443397,31.733197993371075,11968811
2000-01-20,28.4388484954834,29.716243098239016,28.270770258278713,29.31285532894777,5447206
2000-01-21,27.598447799682617,28.57330123955818,26.858903810811498,28.506069967842624,5313050
2000-01-24,25.682357788085938,27.665680398859074,25.278970138437163,27.665680398859074,7284269
2000-01-25,25.581510543823242,25.7832043660312,24.20326942540219,24.875582166095388,5290918
2000-01-26,25.615137100219727,26.085756219323073,24.80836146747113,25.78321535704235,5003831
2000-01-27,24.87558364868164,25.91766845886441,24.001574881600074,25.346202595215793,4920443
2000-01-28,24.304113388061523,25.077275166614506,24.10242172455169,24.27049990421769,3293686
2000-01-31,25.816835403442383,25.816835403442386,24.304128682426537,24.304128682426537,3558641
2000-02-01,25.547895431518555,26.018514359669865,25.346201605167995,25.816820533319305,2990026
2000-02-02,25.9512939453125,26.35468176683883,25.682368730961613,25.816831338137057,2726015
2000-02-03,25.547895431518555,26.354670736920802,25.14450777881743,25.95128308421968,2564693
2000-02-04,25.48066520690918,25.648743402466312,24.8755837029035,25.547896485132032,3830624
2000-02-07,24.203285217285156,25.278986304255422,23.934359945542592,25.278986304255422,2786538
2000-02-08,24.337730407714844,25.24535254925662,24.169652233355254,24.741118026177855,4717059
2000-02-09,23.530956268310547,24.169655571170274,22.8586434780262,23.934346094570753,3887894
2000-02-10,23.26202964782715,23.900726757292347,22.79141072506332,23.262029647827152,3323161
2000-02-11,22.724184036254883,23.900731580598574,22.724184036254883,22.858646612751304,3398472
2000-02-14,22.925872802734375,24.136035722085637,22.925872802734375,23.26202916922084,3405500
2000-02-15,24.909202575683594,25.077280793060343,22.993108745498795,23.060340032449492,3576682
2000-02-16,24.234403610229492,24.90945855568007,24.099393053311452,24.90945855568007,2862479
2000-02-17,25.078243255615234,25.3145119328146,24.53820056487383,24.976985251101222,2501653
2000-02-18,23.930641174316406,25.044480956501843,23.728125243166584,24.94322299092693,2509625
2000-02-22,25.517019271850586,25.517019271850586,23.22183645517833,23.79563377999252,2590601
2000-02-23,24.403175354003906,25.517014999579374,23.72812233296492,25.517014999579374,2300892
2000-02-24,24.70695686340332,24.875720156156703,22.985569116457196,24.40318077558561,3674965
2000-02-25,25.145740509033203,25.246998480998542,23.964397502770936,24.706955963850078,2698324
2000-02-28,25.922060012817383,26.32709203170029,24.538200614967444,25.17950131153205,3050653
2000-02-29,25.989561080932617,26.93463563644619,25.820797767448052,26.462098358689403,2803215
2000-03-01,25.989561080932617,26.83337764835545,25.14574451350979,26.462098358689403,2390049
2000-03-02,24.77446937561035,25.989565436328014,24.30193201866459,25.989565436328014,2390888
2000-03-03,24.571935653686523,26.15831222317573,24.16690388978142,24.909464284468328,3312147
2000-03-06,23.930641174316406,24.70695440458547,23.76187789835822,24.70695440458547,2419209
2000-03-07,22.580535888671875,23.559365090058858,22.243009322973432,23.491857616057676,3324419
2000-03-08,23.053085327148438,23.289354048650466,21.77048369613743,22.513042535143803,4569477
2000-03-09,23.761884689331055,24.369434817275312,23.120584057410916,23.96440283922049,4908065
2000-03-10,24.504444122314453,24.639454774204285,23.69437805011354,24.571947287397464,3397004
2000-03-13,24.09940528869629,24.53819198231443,23.694373412305527,24.234415914159875,2238691
2000-03-14,24.30193519592285,24.84197796018086,23.896900961866816,24.133171832092227,2446690
2000-03-15,24.808216094970703,25.11199003730534,23.49186018399221,23.82938678658625,4192079
2000-03-16,26.867130279541016,27.17090424345695,25.145744484017385,25.854550399821232,4170576
2000-03-17,25.314517974853516,26.79963572885851,25.314517974853516,26.25959290922033,4578288
2000-03-20,25.652027130126953,26.934627946417987,24.97697406892115,25.787037742368117,3576787
2000-03-21,27.002145767211914,27.002145767211914,25.348265000734255,25.38201766943788,3217430
2000-03-22,24.976980209350586,26.664613277258802,24.976980209350586,26.664613277258802,3007124
2000-03-23,24.976980209350586,25.7195387592302,24.7744642412016,25.2470015002159,3423122
2000-03-24,26.799625396728516,26.833378059943147,24.84197093027978,25.010734246352946,3155964
2000-03-27,25.922060012817383,26.630866045862472,25.382017320973503,26.32709203170029,3039115
2000-03-28,25.280744552612305,26.25957135995665,25.17948660702496,25.58451838937434,2426237
2000-03-29,26.462099075317383,26.799625711427176,25.179497858100177,25.179497858100177,2610950
2000-03-30,27.812211990356445,28.217244046463883,26.462105136664974,26.495857808007262,5189803
2000-03-31,28.45350456237793,29.16231045670705,27.609688021509935,28.622267870551532,4237287
2000-04-03,29.364822387695312,29.70235111848083,28.791027218824517,29.70235111848083,3496126
2000-04-04,29.02728843688965,29.837351998729225,28.01470898459018,29.634838269130306,2987719
2000-04-05,28.48725700378418,29.6348496513547,28.48725700378418,28.89228894026961,1990204
2000-04-06,28.149738311767578,28.9935550835738,27.5421902360671,28.757286387468056,1841888
2000-04-07,27.879714965820312,28.689779009253986,27.812209628867503,27.94722030277312,1321523
2000-04-10,28.89228630065918,29.601092124751908,27.609685285634246,27.879706551955284,2335716
2000-04-11,30.276138305664062,30.647417434700273,29.229806214743828,29.297311510932232,2895519
2000-04-12,28.554767608642578,30.174897815140614,28.352251602938097,29.904874313339104,2072649
