Price,Close,High,Low,Open,Volume
Ticker,MPC,MPC,MPC,MPC,MPC
Date,,,,,
2011-06-24,12.421024322509766,13.054580434341915,12.284309743263293,12.921199798583984,1675400
2011-06-27,12.554404258728027,12.654439093966461,12.200946484072821,12.234291005148318,895200
2011-06-28,12.904524803161621,13.334675926736416,12.571074556423655,12.784482510814074,4151800
2011-06-29,13.361349105834961,13.661454787757528,12.9045226984742,13.004557501777876,3695200
2011-06-30,13.804840087890625,14.004909717913282,13.398030398564641,13.561420299613753,3025600
2011-07-01,14.071602821350098,15.815547726176355,13.671462209593747,13.738152523555128,8334200
2011-07-05,14.074939727783203,14.33836582378213,13.888208335793854,14.074939727783203,11823000
2011-07-06,13.968238830566406,14.088281193369182,13.674802085049892,13.87153789697389,10983000
2011-07-07,13.931550979614258,14.425057194906163,13.908209563972948,14.068265530661261,16707600
2011-07-08,13.808175086975098,14.204980434751125,13.51140456186401,13.604770226749714,16417000
2011-07-11,13.37136173248291,13.601443343241414,13.174625927927604,13.601443343241414,9495200
2011-07-12,13.498069763183594,13.668130150833273,13.15128110037949,13.29133090620935,8011200
2011-07-13,13.324676513671875,13.751493853321419,13.084593111631989,13.511409179269315,11642800
2011-07-14,12.88451862335205,13.344680366189444,12.741134901105701,13.328008106581889,11528400
2011-07-15,13.057909965515137,13.161279986899029,12.704452290599667,13.004557983642197,9938400
2011-07-18,13.044578552246094,13.201300638404343,12.587751886310317,12.914533107141272,8311600
2011-07-19,13.251317977905273,13.31800703285828,13.047913053066912,13.09126068438393,6423000
2011-07-20,13.181283950805664,13.317998460682057,13.137936347389482,13.267981701660764,5449000
2011-07-21,13.37136173248291,13.418045861167386,13.041246519152148,13.181295089168243,7249200
2011-07-22,13.528078079223633,13.611440651204065,13.308000940075768,13.431377190443476,6645600
2011-07-25,13.794837951660156,14.044925665725122,13.554754611125876,13.754824273573092,8898600
2011-07-26,14.355033874511719,14.578446216942133,13.761492800731649,13.801506476983425,11324200
2011-07-27,14.024920463562012,14.438398134663517,13.994909884852065,14.345032455126788,6998400
2011-07-28,14.265002250671387,14.31835424339153,14.068266539013635,14.148295164099771,6654600
2011-07-29,14.601787567138672,14.875216685627139,13.994908180053361,14.121618366271646,10709600
2011-08-01,14.995258331298828,15.131972884575452,14.66847723497938,15.018599747320804,11518400
2011-08-02,14.114946365356445,14.971913204058858,14.088269741080024,14.8485357247976,10995600
2011-08-03,13.814842224121094,15.138639957396276,13.011227273435349,14.431724600336159,13413800
2011-08-04,12.811161041259766,13.574762600646785,12.414355607313404,13.574762600646785,15377800
2011-08-05,12.441030502319336,13.077920491235016,11.150576992747682,12.974550445699846,12348600
2011-08-08,10.780448913574219,12.004210915815193,9.830114786198338,11.750789245055467,16543000
2011-08-09,12.037556648254395,12.140926710574547,10.810459307214261,11.027202534913513,12054200
2011-08-10,11.710771560668945,12.284306355439085,11.377321335246616,11.85415525936148,9682600
2011-08-11,12.451032638549805,12.871179402390688,11.81414269900584,11.97086472672997,8756400
2011-08-12,12.474377632141113,13.044577429450204,12.304318512106036,12.534398797332823,5906800
2011-08-15,13.10798168182373,13.29236608613925,12.702338550026969,12.702338550026969,5365400
2011-08-16,13.027527809143066,13.221967854656894,12.77944771924027,12.859906506974676,6532400
2011-08-17,13.10798168182373,13.396290446191244,13.010762325460364,13.285661082450623,5627600
2011-08-18,12.273228645324707,12.910188654779947,11.870937372651095,12.776092416454544,7501400
2011-08-19,11.730135917663574,12.293342154565197,11.612800272553864,11.99497652705971,9878600
2011-08-22,10.91884994506836,12.068732014293696,10.845096173527152,12.008388251914319,10774000
2011-08-23,11.482057571411133,11.632916977754192,10.744523690616411,10.93896498742499,10360000
2011-08-24,12.011741638183594,12.078789127660087,11.301026484323012,11.532344671103129,6723400
