Price,Close,High,Low,Open,Volume
Ticker,PSX,PSX,PSX,PSX,PSX
Date,,,,,
2012-04-12,21.88234519958496,22.01750027187989,20.595148423138788,21.399646408417645,654700
2012-04-13,23.81313705444336,24.102756779915826,21.824418213042648,21.882342158137142,1685000
2012-04-16,23.52352523803711,23.813145060885386,23.16311164083347,23.813145060885386,550200
2012-04-17,23.169536590576172,23.65223526954651,23.169536590576172,23.426976868079993,179600
2012-04-18,23.169536590576172,23.452718931724423,22.204139232635498,23.169536590576172,207100
2012-04-19,23.169536590576172,23.954727227343632,23.04081645182426,23.169536590576172,598100
2012-04-20,23.375499725341797,23.813146946719225,23.233907255150957,23.233907255150957,149700
2012-04-23,22.96358871459961,23.324004664876394,22.796251773168933,23.324004664876394,95700
2012-04-24,22.365039825439453,23.169537660886913,22.319988143065,23.169537660886913,124500
2012-04-25,22.365039825439453,22.84773852670793,22.20414025834996,22.39721924783084,266200
2012-04-26,22.493762969970703,22.5195074933702,22.165526434459338,22.274939431340755,183900
2012-04-27,21.953149795532227,22.686851845369556,21.863046379606093,22.686851845369556,536000
2012-04-30,21.914522171020508,22.461582212756245,21.882342746243758,22.101166271911502,4105700
2012-05-01,21.084285736083984,21.946707822503583,20.968440265046617,21.71501442529542,6878600
2012-05-02,20.595144271850586,21.02635392657885,20.35701237607816,20.981302244894778,11287600
2012-05-03,20.20255470275879,20.582277881766675,19.98373113426046,20.550098450691404,11800000
2012-05-04,19.410930633544922,20.009477434084502,19.385187331917084,19.855013941617308,10881000
2012-05-07,18.889612197875977,19.661929496867117,18.825252116068434,19.37231097008286,12257200
2012-05-08,19.372314453125,19.571829637790373,18.503456261423104,18.722279842372224,14601300
2012-05-09,20.91051483154297,21.167952739826934,19.134181725257303,19.18566955242742,13990000
2012-05-10,20.904077529907227,21.464007498483927,20.28622360215823,21.270928452954024,8862000
2012-05-11,20.48574447631836,20.691697070406907,20.20899686721738,20.421384367388622,4460100
2012-05-14,20.157503128051758,20.324838871284406,19.80352447385317,20.07383587021874,6398200
2012-05-15,20.38275718688965,20.801095815375813,19.99016185077668,20.176805937639003,6362800
2012-05-16,20.659513473510742,20.84615765128221,20.112455661569552,20.247610774383197,6118600
2012-05-17,20.11888885498047,20.595151588148397,20.080273289471364,20.524355361742796,5850500
2012-05-18,20.196123123168945,20.395639569019096,19.945120067020103,20.22830378906424,7940800
2012-05-21,20.717432022094727,20.81397276605823,19.91937136517775,20.09957813510098,5480100
2012-05-22,20.357011795043945,20.76891550346937,20.16393281403275,20.51791135507535,5415000
2012-05-23,20.215431213378906,20.266919050456643,19.874323525509606,20.17681564246232,5268900
2012-05-24,20.035219192504883,20.234735595694854,19.790652321827867,20.221863332089058,4210400
2012-05-25,20.144634246826172,20.215430480579304,19.84214336840547,19.957991304522665,3217900
2012-05-29,19.957984924316406,20.4149391622911,19.86144541760295,20.131756772940484,3979600
2012-05-30,19.591135025024414,19.84213800032762,19.423799298966777,19.81639470346994,6000600
2012-05-31,19.32726287841797,19.533214196482092,19.1277464649225,19.475290234830723,8098000
2012-06-01,19.25646209716797,19.417361679788836,18.908918409475028,18.986150749262258,5701700
2012-06-04,19.005464553833008,19.430239474722146,18.82525652805072,18.857435962712994,4844900
2012-06-05,19.243589401245117,19.37230955546068,18.870302427099613,18.902483079436692,4046500
2012-06-06,20.292654037475586,20.59514478457517,19.19210034971538,19.327256625698624,8609400
2012-06-07,20.48574447631836,21.077855268851366,20.427820501038294,20.640208001209537,7694300
2012-06-08,20.672380447387695,20.820407788544127,20.279786248127873,20.376325765074828,4302100
2012-06-11,20.981304168701172,21.270923902606228,20.743173478660452,20.884765894154647,5999000
2012-06-12,21.554107666015625,21.71500723742319,20.91050938038537,20.95556106396888,6809900
2012-06-13,21.090721130371094,21.55411279186797,20.942693784089194,21.41252034971432,2876200
2012-06-14,21.57985496520996,21.65065118662041,20.79466653580284,21.090721229761808,4460000
2012-06-15,22.461593627929688,22.468028534102217,21.483323395728174,21.624913427729695,9892400
2012-06-18,21.792240142822266,22.204142686799614,21.772932978302332,22.126911573587066,4254400
2012-06-19,21.792240142822266,22.223449851319547,21.70857167134786,21.92096030159839,4873500
2012-06-20,22.307125091552734,22.429407929171877,21.547678624977177,21.74719505437705,4628400
2012-06-21,21.547679901123047,22.371485287838265,21.27736967928226,22.33287094479456,3489900
2012-06-22,21.985322952270508,22.339301608719317,21.258056016383616,21.65708882305189,4359500
2012-06-25,21.15508270263672,21.682833293565885,21.08428647248928,21.682833293565885,3518600
2012-06-26,20.96843910217285,21.869475477257158,20.852591182426778,21.11646645404099,3274700
2012-06-27,20.524354934692383,21.496190004911853,20.22186409395939,20.98774662142661,3615600
2012-06-28,20.794666290283203,20.85259024755938,20.13819559286425,20.29909520139439,3115900
2012-06-29,21.393213272094727,21.483316661068148,21.01349009346872,21.097156123153635,4599500
2012-07-02,21.88234519958496,22.08829648740571,21.476877527567176,21.618469958618817,3868500
2012-07-03,22.036813735961914,22.287816758319426,21.772938448979218,21.89522128021832,3647400
2012-07-05,21.753625869750977,22.0368107427741,21.586291362618947,21.772935491632712,2711300
2012-07-06,21.47687530517578,21.6763916687272,21.18725556941816,21.496184924314793,1907800
2012-07-09,21.39965057373047,21.727884735354518,21.013492447686474,21.290240004900284,2264600
2012-07-10,21.032794952392578,21.54123825451389,20.91694704924765,21.54123825451389,2972900
2012-07-11,21.547679901123047,21.65065557446245,20.820412827150808,21.019929268366898,2583000
2012-07-12,21.24518585205078,21.361033780900595,20.949131125049487,21.335291706260016,3505600
2012-07-13,22.48733139038086,22.577437245434627,21.566985310966533,21.63134663600494,4801300
2012-07-16,23.233901977539062,23.246774240553705,22.242762276742955,22.326428303638426,4895700
2012-07-17,23.61362648010254,23.68442270312377,23.07944103799073,23.272520083872912,3604100
2012-07-18,23.87749671936035,24.244347565801636,23.549262656014427,23.587879439109788,2839200
2012-07-19,23.03628158569336,23.942203797852752,22.971573914156018,23.890435685871328,3758600
2012-07-20,22.8551025390625,22.932752253572723,22.58979708508264,22.764510794060584,3290000
2012-07-23,22.660978317260742,22.829219786414747,22.32449291051267,22.5121486607368,3245900
2012-07-24,22.79686737060547,22.91981297236425,22.39567425099872,22.809809402649584,2351600
2012-07-25,22.90687370300293,23.22394485261586,22.563916020529035,23.036289088226024,3551300
2012-07-26,23.26923370361328,23.333943845122025,23.029812351129667,23.139815889035287,2951300
2012-07-27,23.631607055664062,23.88397047879106,23.230413984755504,23.443951316462993,6158600
2012-07-30,24.36281967163086,24.36281967163086,23.832208678638917,23.8516204932673,2830300
2012-07-31,24.330459594726562,24.82224688243585,24.272221691404145,24.42105380868138,6958400
2012-08-01,24.764009475708008,25.999945032388123,24.446935891607673,25.288150616120404,6639700
2012-08-02,24.783424377441406,25.281681518321857,24.48576503668902,24.55047273043857,4434800
2012-08-03,25.669925689697266,25.786401481763278,24.977543185993543,24.977543185993543,4516000
2012-08-06,25.928770065307617,26.109953594687408,25.734644502623485,25.84464808304966,3405100
2012-08-07,25.734642028808594,26.420554917360363,25.618166208706594,26.13583514891537,4636800
2012-08-08,25.980539321899414,26.012893172338977,25.53404779313554,25.624639561742537,4002600
2012-08-09,26.090539932250977,26.27172344880652,25.80582262502937,25.818764657417663,2888200
2012-08-10,25.883466720581055,26.161714185302483,25.721695053577424,26.051708168151347,2107700
2012-08-13,25.980539321899414,26.109954723657665,25.734645615365725,25.792883533533164,2213500
2012-08-14,25.838171005249023,26.174656370834256,25.75404904674278,26.006412453821763,2533900
2012-08-15,26.116426467895508,26.310552035205507,25.83817891632298,26.23290230196961,4009400
2012-08-16,26.647031784057617,26.698797438956603,26.122890643230498,26.226424421468447,3862100
2012-08-17,27.6758975982666,27.779431368323227,26.834685408001558,26.931746928932263,5536300
2012-08-20,27.870031356811523,28.115925059134117,27.662963755415813,27.740613488829073,3809500
2012-08-21,26.886451721191406,28.070621559549856,26.847628099238573,28.070621559549856,4469400
2012-08-22,26.841163635253906,26.873517485745477,26.15525065000598,26.76351390038602,4384500
2012-08-23,26.744102478027344,26.938228052279044,26.56291646941057,26.841164030932894,1996300
2012-08-24,26.763505935668945,26.8799817375283,26.362312878397727,26.627618322979636,2562300
2012-08-27,26.575857162475586,27.430011620835145,26.511149463803687,26.80880882719919,3779200
2012-08-28,27.151765823364258,27.48178152580667,26.46585528684745,26.46585528684745,3770300
2012-08-29,27.164705276489258,27.430010782439776,26.951167902646354,27.112939612822046,2674300
2012-08-30,27.48824691772461,27.630606803366216,26.93175187578768,27.04175791517626,2523800
2012-08-31,27.177650451660156,27.82473736717587,26.595271240319732,27.630611786209293,5791200
2012-09-04,27.44295310974121,27.468837176072576,26.84116214395932,27.222943482805462,2620700
2012-09-05,27.009403228759766,27.552956221599498,26.808805438726477,27.494718312779522,2881800
