Price,Close,High,Low,Open,Volume
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV
Date,,,,,
2013-01-02,21.23090171813965,21.400170161610944,20.614286395535597,21.109996345968195,13767900
2013-01-03,21.055606842041016,21.15837498505007,20.65057389316567,21.15837498505007,16739300
2013-01-04,20.78960418701172,21.091866538799803,20.704971097483654,20.92864459210479,21372100
2013-01-07,20.831924438476562,21.430405016181453,20.644523222913353,20.644523222913353,17897100
2013-01-08,20.37853240966797,20.94074071209285,20.166949631800247,20.72915793422513,17863300
2013-01-09,20.49339485168457,20.52362063520209,20.318082078771717,20.318082078771717,18800400
2013-01-10,20.553844451904297,20.553844451904297,20.148813918152452,20.34830591514208,15658100
2013-01-11,20.706775665283203,20.737363612757417,20.4009148588032,20.54772907266802,11191500
2013-01-14,20.853588104248047,20.951463460649926,20.676188291540715,20.804649259280826,11584900
2013-01-15,21.165565490722656,21.238973759620364,20.621133664160684,20.621133664160684,13040200
2013-01-16,21.740589141845703,21.740589141845703,21.073812415016494,21.086047128682438,16512700
2013-01-17,22.278894424438477,22.450178019819973,21.869042166861277,21.869042166861277,14424800
2013-01-18,22.829450607299805,22.829450607299805,22.046447682639684,22.285018740401267,17842200
2013-01-22,22.278894424438477,22.786624355680633,21.979152216202174,22.62145928166929,15809700
2013-01-23,23.123075485229492,23.147544908718533,22.327837890096955,22.57864364702797,10981600
2013-01-24,22.915082931518555,23.563508451276657,22.774387290478312,23.116952112271036,11327100
2013-01-25,23.0007266998291,23.147540881689096,22.413474639453643,22.951790194897274,8934600
2013-01-28,22.56640625,23.165893052949762,22.456296190934495,23.031315906839332,7140100
2013-01-29,22.823331832885742,22.91508866511472,22.17490615088472,22.456297503372276,8838500
2013-01-30,22.59087371826172,22.95790566107271,22.517467796405953,22.517467796405953,10841800
2013-01-31,22.444063186645508,22.590877387736498,22.18714125165198,22.535822354018947,10720700
2013-02-01,22.743810653686523,22.756045366452263,22.34007446654848,22.53582520373463,9527500
2013-02-04,22.804975509643555,22.81721021898951,22.35841911941117,22.41347414470186,6348000
2013-02-05,22.756040573120117,23.08025222575533,22.743805862931495,22.890617718130233,7284400
2013-02-06,22.719337463378906,22.8049781050149,22.54805618010692,22.60922740026621,5738900
2013-02-07,22.278894424438477,22.982375035946188,21.899627773115487,22.982375035946188,9872500
2013-02-08,22.17490005493164,22.278891569576707,21.917978195080146,22.248305967241798,13858700
2013-02-11,21.93021583557129,22.132085059816504,21.869044616211642,22.101499450136682,6032100
2013-02-12,21.667177200317383,21.960805611640843,21.532600039787816,21.881281153010214,7473800
2013-02-13,21.57541847229004,21.758934463130473,21.502012542660353,21.66717530094404,4859800
2013-02-14,22.370655059814453,22.46853040643596,21.416368680105535,21.440838100143992,7570100
2013-02-15,22.988492965698242,23.12918861767249,22.59087309402989,22.59087309402989,13296300
2013-02-19,23.36164093017578,23.447283891857136,22.700982989072877,22.964023394692507,8292700
2013-02-20,23.618566513061523,23.936661959949987,23.006845038321913,23.34329138272225,8096400
2013-02-21,23.722557067871094,23.875487430265377,23.361641319279297,23.54515962097815,7260900
2013-02-22,23.52680206298828,23.76537301107365,23.331051421814045,23.728671224310798,4490400
2013-02-25,22.860034942626953,23.618570733605566,22.860034942626953,23.575750409404552,4665600
2013-02-26,22.68875503540039,23.000732035619542,22.60923057121402,23.000732035619542,4463000
2013-02-27,22.468530654907227,22.6214610315403,22.266663771188394,22.615344843229213,12238400
2013-02-28,22.58475685119629,22.71933632906652,22.327834939115693,22.4257102866034,10321000
2013-03-01,23.129196166992188,23.288242767452722,22.35842558986414,22.511356000647798,8929400
2013-03-04,23.392234802246094,23.39835099143718,22.957910696632606,22.957910696632606,5420800
2013-03-05,22.945676803588867,23.594102557021472,22.81109963478797,23.520696616445274,6650400
2013-03-06,23.086374282836914,23.15978022167695,22.860035609986664,22.9762642078105,5489500
